lemma,form,paradigm_slot,form_freq,lemma_freq
ሄደ,ሂዱ,V;IMP;2;PL,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ሂድ,V;IMP;2;SG;MASC,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ሂጂ,V;IMP;2;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ሄደ,V;PFV;3;SG;MASC,0.00023333333333333333,3.2500000000000004e-05
ሄደ,ሄደሀል,V;PRF;2;SG;MASC,0.0,3.2500000000000004e-05
ሄደ,ሄደሻል,V;PRF;2;SG;FEM,0.0,3.2500000000000004e-05
ሄደ,ሄደች,V;PFV;3;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ሄደናል,V;PRF;1;PL,0.0,3.2500000000000004e-05
ሄደ,ሄደዋል,V;PRF;3;PL,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ሄዱ,V;PFV;3;PL,0.0001,3.2500000000000004e-05
ሄደ,ሄዳለች,V;PRF;3;SG;FEM,0.0,3.2500000000000004e-05
ሄደ,ሄዳችሁ,V;PFV;2;PL,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ሄዳችኋል,V;PRF;2;PL,0.0,3.2500000000000004e-05
ሄደ,ሄድሽ,V;PFV;2;SG;FEM,0.0,3.2500000000000004e-05
ሄደ,ሄድን,V;PFV;1;PL,0.0,3.2500000000000004e-05
ሄደ,ሄድኩ,V;PFV;1;SG,0.0,3.2500000000000004e-05
ሄደ,ሄድክ,V;PFV;2;SG;MASC,0.0,3.2500000000000004e-05
ሄደ,ሄዷል,V;PRF;3;SG;MASC,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ሄጃለሁ,V;PRF;1;SG,0.0,3.2500000000000004e-05
ሄደ,ልሂድ,V;IMP;1;SG,0.0,3.2500000000000004e-05
ሄደ,ትሂድ,V;IMP;3;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ትሄዱ,V;IPFV;NFIN;2;PL,0.0,3.2500000000000004e-05
ሄደ,ትሄዳለህ,V;IPFV;2;SG;MASC,0.0,3.2500000000000004e-05
ሄደ,ትሄዳለች,V;IPFV;3;SG;FEM,0.0,3.2500000000000004e-05
ሄደ,ትሄዳላችሁ,V;IPFV;2;PL,0.0,3.2500000000000004e-05
ሄደ,ትሄድ,V;IPFV;NFIN;2;SG;MASC,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ትሄድ,V;IPFV;NFIN;3;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ትሄጂ,V;IPFV;NFIN;2;SG;FEM,0.0,3.2500000000000004e-05
ሄደ,ትሄጃለሽ,V;IPFV;2;SG;FEM,0.0,3.2500000000000004e-05
ሄደ,እሄዳለሁ,V;IPFV;1;SG,6.666666666666667e-05,3.2500000000000004e-05
ሄደ,እሄድ,V;IPFV;NFIN;1;SG,0.0,3.2500000000000004e-05
ሄደ,እንሂድ,V;IMP;1;PL,6.666666666666667e-05,3.2500000000000004e-05
ሄደ,እንሄዳለን,V;IPFV;1;PL,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,እንሄድ,V;IPFV;NFIN;1;PL,0.0,3.2500000000000004e-05
ሄደ,ይሂዱ,V;IMP;3;PL,0.0,3.2500000000000004e-05
ሄደ,ይሂድ,V;IMP;3;SG;MASC,0.0,3.2500000000000004e-05
ሄደ,ይሄዱ,V;IPFV;NFIN;3;PL,0.00023333333333333333,3.2500000000000004e-05
ሄደ,ይሄዳሉ,V;IPFV;3;PL,3.3333333333333335e-05,3.2500000000000004e-05
ሄደ,ይሄዳል,V;IPFV;3;SG;MASC,0.0002,3.2500000000000004e-05
ሄደ,ይሄድ,V;IPFV;NFIN;3;SG;MASC,0.0,3.2500000000000004e-05
ሆነ,ሁኑ,V;IMP;2;PL,0.0,0.0005649999999999997
ሆነ,ሁን,V;IMP;2;SG;MASC,0.00016666666666666666,0.0005649999999999997
ሆነ,ሁኚ,V;IMP;2;SG;FEM,0.0,0.0005649999999999997
ሆነ,ሆነ,V;PFV;3;SG;MASC,0.012666666666666666,0.0005649999999999997
ሆነ,ሆነሀል,V;PRF;2;SG;MASC,0.0,0.0005649999999999997
ሆነ,ሆነሻል,V;PRF;2;SG;FEM,0.0,0.0005649999999999997
ሆነ,ሆነች,V;PFV;3;SG;FEM,0.00016666666666666666,0.0005649999999999997
