lemma,form,paradigm_slot,form_freq,lemma_freq
absolvovat,absolvovala bychom,V;COND;PRS;1;PL;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovala bych,V;COND;PRS;1;SG;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovala byste,V;COND;PRS;2;PL;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovala byste,V;COND;PRS;2;SG;FORM;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovala bys,V;COND;PRS;2;SG;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovala by,V;COND;PRS;3;PL;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovala by,V;COND;PRS;3;SG;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovala jsem,V;IND;PST;1;SG;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovala jsi,V;IND;PST;2;SG;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovala jsme,V;IND;PST;1;PL;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovala jste,V;IND;PST;2;PL;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovala jste,V;IND;PST;2;SG;FORM;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovala,V;IND;PST;3;PL;NEUT,0.000142,1.3047058823529414e-05
absolvovat,absolvovala,V;IND;PST;3;SG;FEM,0.000142,1.3047058823529414e-05
absolvovat,absolvoval bych,V;COND;PRS;1;SG;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvoval byste,V;COND;PRS;2;SG;FORM;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvoval bys,V;COND;PRS;2;SG;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvoval by,V;COND;PRS;3;SG;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvovali bychom,V;COND;PRS;1;PL;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvovali byste,V;COND;PRS;2;PL;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvovali by,V;COND;PRS;1;PL;MASC;ANIM,0.0,1.3047058823529414e-05
absolvovat,absolvovali jsme,V;IND;PST;1;PL;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvovali jste,V;IND;PST;2;PL;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvovali,V;IND;PST;3;PL;MASC;ANIM,0.000126,1.3047058823529414e-05
absolvovat,absolvoval jsem,V;IND;PST;1;SG;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvoval jsi,V;IND;PST;2;SG;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvoval jste,V;IND;PST;2;SG;FORM;MASC,0.0,1.3047058823529414e-05
absolvovat,absolvovalo bych,V;COND;PRS;1;SG;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovalo byste,V;COND;PRS;2;SG;FORM;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovalo bys,V;COND;PRS;2;SG;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovalo by,V;COND;PRS;3;SG;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovalo jsem,V;IND;PST;1;SG;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovalo jsi,V;IND;PST;2;SG;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovalo jste,V;IND;PST;2;SG;FORM;NEUT,0.0,1.3047058823529414e-05
absolvovat,absolvovalo,V;IND;PST;3;SG;NEUT,2.1e-05,1.3047058823529414e-05
absolvovat,absolvoval,V;IND;PST;3;SG;MASC,0.000222,1.3047058823529414e-05
absolvovat,absolvovaly bychom,V;COND;PRS;1;PL;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovaly byste,V;COND;PRS;2;PL;FEM,0.0,1.3047058823529414e-05
absolvovat,absolvovaly by,V;COND;PRS;1;PL;MASC;INAN,0.0,1.3047058823529414e-05
absolvovat,absolvovaly by,V;COND;PRS;3;PL;FEM,0.0,1.3047058823529414e-05
