lemma,form,paradigm_slot,form_freq,lemma_freq
اخيستل,اخيستۀ,V;IPFV;PST;3;SG;MASC,0.0,0.0004951470588235294
اخيستل,واخيستلم,V;PFV;PST;1;SG,0.0,0.0004951470588235294
اخيستل,اخيستلی وې,V;PFV;PST;2;SG;MASC;LGSPEC2,0.0,0.0004951470588235294
اخيستل,واخلي,V;PFV;PRS;3;PL;MASC,0.00348,0.0004951470588235294
اخيستل,واخلي,V;PFV;PRS;3;PL;FEM,0.00348,0.0004951470588235294
اخيستل,واخيستلې,V;PFV;PST;3;PL;FEM,0.0,0.0004951470588235294
اخيستل,اخيستلي وئ,V;PFV;PST;2;PL;LGSPEC2,0.0,0.0004951470588235294
اخيستل,واخلو,V;PFV;PRS;1;PL,0.00038,0.0004951470588235294
اخيستل,اخيستلي وو,V;PFV;PST;1;PL;LGSPEC2,0.0,0.0004951470588235294
اخيستل,واخيستله,V;PFV;PST;3;SG;FEM,2e-05,0.0004951470588235294
اخيستل,اخيستلي يئ,V;PFV;PRS;2;PL;LGSPEC2,0.0,0.0004951470588235294
اخيستل,ياست,V;PFV;PRS;2;PL;LGSPEC2,0.00142,0.0004951470588235294
اخيستل,به اخيستلې ده,V;PFV;FUT;3;SG;FEM;LGSPEC2,0.0,0.0004951470588235294
اخيستل,واخلم,V;PFV;PRS;1;SG,0.00042,0.0004951470588235294
اخيستل,اخيستلې,V;IPFV;PST;2;SG,0.0,0.0004951470588235294
اخيستل,اخيستلي يو,V;PFV;PRS;1;PL;LGSPEC2,0.0,0.0004951470588235294
اخيستل,به اخيستلې يم,V;PFV;FUT;1;SG;FEM;LGSPEC2,0.0,0.0004951470588235294
اخيستل,اخلي,V;IPFV;PRS;3;SG;MASC,0.00333,0.0004951470588235294
اخيستل,اخلي,V;IPFV;PRS;3;SG;FEM,0.00333,0.0004951470588235294
اخيستل,اخيستلﺉ,V;IPFV;PST;2;PL,0.0,0.0004951470588235294
اخيستل,اخيستلې يم,V;PFV;PRS;1;SG;FEM;LGSPEC2,0.0,0.0004951470588235294
