lemma,form,paradigm_slot,form_freq,lemma_freq
acreditar,acreditava,V;IND;PST;3;SG;IPFV,0.0,0.0
acreditar,acredite,V;1;SG;SBJV;PRS;LGSPEC1,0.0,0.0
acreditar,acredita,V;1;SG;SBJV;PRS;LGSPEC2,0.0,0.0
acreditar,acredita,V;IND;PRS;3;PL,0.0,0.0
acreditar,acreditàsimo,V;1;PL;SBJV;PST;IPFV,0.0,0.0
acreditar,acreditarìa,V;3;PL;COND,0.0,0.0
acreditar,acredita,V;2;SG;IMP,0.0,0.0
acreditar,acredité,V;2;PL;SBJV;PRS,0.0,0.0
acreditar,acrediti,V;IND;PRS;2;SG,0.0,0.0
acreditar,acredita,V;3;PL;IMP;LGSPEC1,0.0,0.0
acreditar,acredite,V;3;PL;IMP;LGSPEC2,0.0,0.0
acreditar,acreditarè,V;2;PL;IND;FUT,0.0,0.0
acreditar,acreditavi,V;IND;PST;2;SG;IPFV,0.0,0.0
acreditar,acreditarìsimo,V;1;PL;COND,0.0,0.0
acreditar,acrediti,V;2;SG;SBJV;PRS,0.0,0.0
acreditar,acreditase,V;3;SG;SBJV;PST;IPFV,0.0,0.0
acreditar,acreditarò,V;1;SG;IND;FUT,0.0,0.0
acreditar,acreditarìa,V;3;SG;COND,0.0,0.0
acreditar,acreditava,V;IND;PST;3;PL;IPFV,0.0,0.0
acreditar,acredite,V;3;PL;SBJV;PRS;LGSPEC1,0.0,0.0
acreditar,acredita,V;3;PL;SBJV;PRS;LGSPEC2,0.0,0.0
acreditar,acredita,V;IND;PRS;3;SG,0.0,0.0
acreditar,acredité,V;2;PL;IMP,0.0,0.0
acreditar,acreditarà,V;3;PL;IND;FUT,0.0,0.0
acreditar,acredite,V;3;SG;SBJV;PRS;LGSPEC1,0.0,0.0
acreditar,acredita,V;3;SG;SBJV;PRS;LGSPEC2,0.0,0.0
acreditar,acreditémo,V;IND;PRS;1;PL;LGSPEC1,0.0,0.0
acreditar,acreditòn,V;IND;PRS;1;PL;LGSPEC2,0.0,0.0
acreditar,acreditasi,V;2;SG;SBJV;PST;IPFV,0.0,0.0
acreditar,acreditarè,V;2;SG;IND;FUT,0.0,0.0
acreditar,acreditava,V;IND;PST;1;SG;IPFV,0.0,0.0
acreditar,acreditémo,V;1;PL;IMP,0.0,0.0
acreditar,acreditarisi,V;2;PL;COND,0.0,0.0
acreditar,acreditase,V;3;PL;SBJV;PST;IPFV,0.0,0.0
acreditar,acreditavi,V;IND;PST;2;PL;IPFV,0.0,0.0
acreditar,acreditarìa,V;1;SG;COND,0.0,0.0
acreditar,acredité,V;IND;PRS;2;PL,0.0,0.0
acreditar,acreditar,V;NFIN,0.0,0.0
acreditar,acreditase,V;1;SG;SBJV;PST;IPFV,0.0,0.0
acreditar,acreditarà,V;3;SG;IND;FUT,0.0,0.0
acreditar,acredita,V;3;SG;IMP;LGSPEC1,0.0,0.0
acreditar,acredite,V;3;SG;IMP;LGSPEC2,0.0,0.0
acreditar,acredito,V;IND;PRS;1;SG,0.0,0.0
acreditar,acreditasi,V;2;PL;SBJV;PST;IPFV,0.0,0.0
acreditar,acreditàvimo,V;IND;PST;1;PL;IPFV,0.0,0.0
acreditar,acreditémo,V;1;PL;SBJV;PRS;LGSPEC1,0.0,0.0
acreditar,acreditone,V;1;PL;SBJV;PRS;LGSPEC2,0.0,0.0
acreditar,acreditarisi,V;2;SG;COND,0.0,0.0
acreditar,acreditarémo,V;1;PL;IND;FUT,0.0,0.0
finansiar,finansiava,V;IND;PST;3;SG;IPFV,0.0,0.0
finansiar,finansie,V;1;SG;SBJV;PRS;LGSPEC1,0.0,0.0
finansiar,finansia,V;1;SG;SBJV;PRS;LGSPEC2,0.0,0.0
finansiar,finansia,V;IND;PRS;3;PL,0.0,0.0
finansiar,finansiàsimo,V;1;PL;SBJV;PST;IPFV,0.0,0.0
finansiar,finansiarìa,V;3;PL;COND,0.0,0.0
finansiar,finansia,V;2;SG;IMP,0.0,0.0
finansiar,finansié,V;2;PL;SBJV;PRS,0.0,0.0
finansiar,finansii,V;IND;PRS;2;SG,0.0,0.0
finansiar,finansia,V;3;PL;IMP;LGSPEC1,0.0,0.0
finansiar,finansie,V;3;PL;IMP;LGSPEC2,0.0,0.0
finansiar,finansiarè,V;2;PL;IND;FUT,0.0,0.0
finansiar,finansiavi,V;IND;PST;2;SG;IPFV,0.0,0.0
finansiar,finansiarìsimo,V;1;PL;COND,0.0,0.0
finansiar,finansii,V;2;SG;SBJV;PRS,0.0,0.0
finansiar,finansiase,V;3;SG;SBJV;PST;IPFV,0.0,0.0
finansiar,finansiarò,V;1;SG;IND;FUT,0.0,0.0
finansiar,finansiarìa,V;3;SG;COND,0.0,0.0
finansiar,finansiava,V;IND;PST;3;PL;IPFV,0.0,0.0
finansiar,finansie,V;3;PL;SBJV;PRS;LGSPEC1,0.0,0.0
finansiar,finansia,V;3;PL;SBJV;PRS;LGSPEC2,0.0,0.0
finansiar,finansia,V;IND;PRS;3;SG,0.0,0.0
finansiar,finansié,V;2;PL;IMP,0.0,0.0
finansiar,finansiarà,V;3;PL;IND;FUT,0.0,0.0
finansiar,finansie,V;3;SG;SBJV;PRS;LGSPEC1,0.0,0.0
finansiar,finansia,V;3;SG;SBJV;PRS;LGSPEC2,0.0,0.0
finansiar,finansiémo,V;IND;PRS;1;PL;LGSPEC1,0.0,0.0
finansiar,finansiòn,V;IND;PRS;1;PL;LGSPEC2,0.0,0.0
finansiar,finansiasi,V;2;SG;SBJV;PST;IPFV,0.0,0.0
finansiar,finansiarè,V;2;SG;IND;FUT,0.0,0.0
finansiar,finansiava,V;IND;PST;1;SG;IPFV,0.0,0.0
finansiar,finansiémo,V;1;PL;IMP,0.0,0.0
finansiar,finansiarisi,V;2;PL;COND,0.0,0.0
finansiar,finansiase,V;3;PL;SBJV;PST;IPFV,0.0,0.0
finansiar,finansiavi,V;IND;PST;2;PL;IPFV,0.0,0.0
finansiar,finansiarìa,V;1;SG;COND,0.0,0.0
finansiar,finansié,V;IND;PRS;2;PL,0.0,0.0
finansiar,finansiar,V;NFIN,0.0,0.0
finansiar,finansiase,V;1;SG;SBJV;PST;IPFV,0.0,0.0
finansiar,finansiarà,V;3;SG;IND;FUT,0.0,0.0
finansiar,finansia,V;3;SG;IMP;LGSPEC1,0.0,0.0
finansiar,finansie,V;3;SG;IMP;LGSPEC2,0.0,0.0
finansiar,finansio,V;IND;PRS;1;SG,0.0,0.0
finansiar,finansiasi,V;2;PL;SBJV;PST;IPFV,0.0,0.0
finansiar,finansiàvimo,V;IND;PST;1;PL;IPFV,0.0,0.0
finansiar,finansiémo,V;1;PL;SBJV;PRS;LGSPEC1,0.0,0.0
finansiar,finansione,V;1;PL;SBJV;PRS;LGSPEC2,0.0,0.0
finansiar,finansiarisi,V;2;SG;COND,0.0,0.0
finansiar,finansiarémo,V;1;PL;IND;FUT,0.0,0.0
finir,finìa,V;IND;PST;3;SG;IPFV,0.0,7.1428571428571436e-06
finir,finisa,V;1;SG;SBJV;PRS,0.0,7.1428571428571436e-06
finir,finise,V;IND;PRS;3;PL,0.0,7.1428571428571436e-06
finir,finisimo,V;1;PL;SBJV;PST;IPFV,0.0,7.1428571428571436e-06
finir,finirìa,V;3;PL;COND,0.0,7.1428571428571436e-06
finir,finisi,V;2;SG;IMP,0.0,7.1428571428571436e-06
finir,finì,V;2;PL;SBJV;PRS,3.3333333333333335e-05,7.1428571428571436e-06
finir,finisi,V;IND;PRS;2;SG,0.0,7.1428571428571436e-06
finir,finisa,V;3;PL;IMP,0.0,7.1428571428571436e-06
