lemma,form,paradigm_slot,form_freq,lemma_freq
اترنا,اتر,V;2;SG;IMP;INFM,0.00245,1.8436018957345975e-05
اترنا,اتری,V;V.PTCP;FEM;PL;PFV,0.0001,1.8436018957345975e-05
اترنا,اتری,V;V.PTCP;FEM;SG;PFV,0.0001,1.8436018957345975e-05
اترنا,اترا,V;V.PTCP;MASC;SG;PFV,5e-05,1.8436018957345975e-05
اترنا,اترا تھا,V;1;SG;PRF;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترا تھا,V;2;SG;PRF;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترا تھا,V;3;SG;PRF;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہو,V;2;SG;PRF;SBJV;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہو,V;3;SG;PRF;SBJV;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہوتا,V;1;SG;PRF;LGSPEC4;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہوتا,V;2;SG;PRF;LGSPEC4;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہوتا,V;3;SG;PRF;LGSPEC4;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہو گا,V;2;SG;PRF;LGSPEC3;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہو گا,V;3;SG;PRF;LGSPEC3;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہوں,V;1;SG;PRF;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہوں,V;1;SG;PRF;SBJV;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہوں گا,V;1;SG;PRF;LGSPEC3;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہے,V;2;SG;PRF;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اترا ہے,V;3;SG;PRF;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اتری تھی,V;1;SG;PRF;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اتری تھی,V;2;SG;PRF;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اتری تھی,V;3;SG;PRF;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی,V;V.PTCP;FEM;PL;IPFV,6e-05,1.8436018957345975e-05
اترنا,اترتی,V;V.PTCP;FEM;SG;IPFV,6e-05,1.8436018957345975e-05
اترنا,اترتا,V;V.PTCP;MASC;SG;IPFV,5e-05,1.8436018957345975e-05
اترنا,اترتا تھا,V;1;SG;HAB;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا تھا,V;2;SG;HAB;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا تھا,V;3;SG;HAB;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہو,V;2;SG;HAB;SBJV;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہو,V;3;SG;HAB;SBJV;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہوتا,V;1;SG;HAB;LGSPEC4;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہوتا,V;2;SG;HAB;LGSPEC4;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہوتا,V;3;SG;HAB;LGSPEC4;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہو گا,V;2;SG;HAB;LGSPEC3;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہو گا,V;3;SG;HAB;LGSPEC3;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہوں,V;1;SG;HAB;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہوں,V;1;SG;HAB;SBJV;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہوں گا,V;1;SG;HAB;LGSPEC3;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہے,V;2;SG;HAB;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اترتا ہے,V;3;SG;HAB;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اترتی تھی,V;1;SG;HAB;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی تھی,V;2;SG;HAB;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی تھی,V;3;SG;HAB;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی تھیں,V;1;PL;HAB;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی تھیں,V;2;PL;HAB;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی تھیں,V;3;PL;HAB;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہیں,V;1;PL;HAB;PRS;FEM,0.0,1.8436018957345975e-05
اترنا,اتری تھیں,V;1;PL;PRF;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اتری تھیں,V;2;PL;PRF;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہیں,V;3;PL;HAB;PRS;FEM,0.0,1.8436018957345975e-05
اترنا,اتری تھیں,V;3;PL;PRF;PST;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہو,V;2;PL;HAB;PRS;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہو,V;2;PL;HAB;SBJV;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہو,V;2;SG;HAB;SBJV;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہو,V;3;SG;HAB;SBJV;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوتی,V;1;PL;HAB;LGSPEC4;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوتی,V;1;SG;HAB;LGSPEC4;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوتی,V;2;PL;HAB;LGSPEC4;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوتی,V;2;SG;HAB;LGSPEC4;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوتی,V;3;PL;HAB;LGSPEC4;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوتی,V;3;SG;HAB;LGSPEC4;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہو گی,V;2;PL;HAB;LGSPEC3;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہو گی,V;2;SG;HAB;LGSPEC3;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہو گی,V;3;SG;HAB;LGSPEC3;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوں,V;1;PL;HAB;SBJV;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوں,V;1;SG;HAB;PRS;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوں,V;1;SG;HAB;SBJV;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوں,V;3;PL;HAB;SBJV;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوں گی,V;1;PL;HAB;LGSPEC3;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوں گی,V;1;SG;HAB;LGSPEC3;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہوں گی,V;3;PL;HAB;LGSPEC3;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہے,V;2;SG;HAB;PRS;FEM,0.0,1.8436018957345975e-05
اترنا,اترتی ہے,V;3;SG;HAB;PRS;FEM,0.0,1.8436018957345975e-05
اترنا,اترتے,V;V.PTCP;MASC;PL;IPFV,0.0002,1.8436018957345975e-05
اترنا,اترتے تھے,V;1;PL;HAB;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترتے تھے,V;2;PL;HAB;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترتے تھے,V;3;PL;HAB;PST;MASC,0.0,1.8436018957345975e-05
اترنا,اترتے ہیں,V;1;PL;HAB;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اترتے ہیں,V;3;PL;HAB;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اترتے ہو,V;2;PL;HAB;PRS;MASC,0.0,1.8436018957345975e-05
اترنا,اترتے ہو,V;2;PL;HAB;SBJV;MASC,0.0,1.8436018957345975e-05
اترنا,اترتے ہوتے,V;1;PL;HAB;LGSPEC4;MASC,0.0,1.8436018957345975e-05
اترنا,اترتے ہوتے,V;2;PL;HAB;LGSPEC4;MASC,0.0,1.8436018957345975e-05
