lemma,form,paradigm_slot,form_freq,lemma_freq
అంటించు,అంటించాము,V;1;PL;PST,0.0,8.333333333333334e-06
అంటించు,అంటించారు,V;3;MASC;PL;PST,2e-05,8.333333333333334e-06
అంటించు,అంటించాడు,V;3;MASC;SG;PST,3.3333333333333333e-06,8.333333333333334e-06
అంటించు,అంటించావు,V;2;SG;PST,0.0,8.333333333333334e-06
అంటించు,అంటించారు,V;2;PL;PST,2e-05,8.333333333333334e-06
అంటించు,అంటించారు,V;3;FEM;PL;PST,2e-05,8.333333333333334e-06
అంటించు,అంటించింది,V;3;FEM;SG;PST,3.3333333333333333e-06,8.333333333333334e-06
అంటించు,అంటించాను,V;1;SG;PST,0.0,8.333333333333334e-06
అందించు,అందించాము,V;1;PL;PST,6.666666666666667e-06,0.0002995833333333333
అందించు,అందించారు,V;3;MASC;PL;PST,0.0006333333333333333,0.0002995833333333333
అందించు,అందించాడు,V;3;MASC;SG;PST,0.00027666666666666665,0.0002995833333333333
అందించు,అందించావు,V;2;SG;PST,3.3333333333333333e-06,0.0002995833333333333
అందించు,అందించారు,V;2;PL;PST,0.0006333333333333333,0.0002995833333333333
అందించు,అందించారు,V;3;FEM;PL;PST,0.0006333333333333333,0.0002995833333333333
అందించు,అందించింది,V;3;FEM;SG;PST,0.00020333333333333333,0.0002995833333333333
అందించు,అందించాను,V;1;SG;PST,6.666666666666667e-06,0.0002995833333333333
అందుకొను,అందుకొన్నాము,V;1;PL;PST,0.0,7.916666666666667e-06
అందుకొను,అందుకొన్నారు,V;3;MASC;PL;PST,1.6666666666666667e-05,7.916666666666667e-06
అందుకొను,అందుకొన్నాడు,V;3;MASC;SG;PST,1e-05,7.916666666666667e-06
అందుకొను,అందుకొన్నావు,V;2;SG;PST,0.0,7.916666666666667e-06
అందుకొను,అందుకొన్నారు,V;2;PL;PST,1.6666666666666667e-05,7.916666666666667e-06
అందుకొను,అందుకొన్నారు,V;3;FEM;PL;PST,1.6666666666666667e-05,7.916666666666667e-06
అందుకొను,అందుకొన్నది,V;3;FEM;SG;PST,3.3333333333333333e-06,7.916666666666667e-06
అందుకొను,అందుకొన్నాను,V;1;SG;PST,0.0,7.916666666666667e-06
అడ్డగించు,అడ్డగించాము,V;1;PL;PST,0.0,4.1666666666666667e-07
అడ్డగించు,అడ్డగించారు,V;3;MASC;PL;PST,0.0,4.1666666666666667e-07
అడ్డగించు,అడ్డగించాడు,V;3;MASC;SG;PST,0.0,4.1666666666666667e-07
అడ్డగించు,అడ్డగించావు,V;2;SG;PST,0.0,4.1666666666666667e-07
అడ్డగించు,అడ్డగించారు,V;2;PL;PST,0.0,4.1666666666666667e-07
అడ్డగించు,అడ్డగించారు,V;3;FEM;PL;PST,0.0,4.1666666666666667e-07
అడ్డగించు,అడ్డగించింది,V;3;FEM;SG;PST,3.3333333333333333e-06,4.1666666666666667e-07
అడ్డగించు,అడ్డగించాను,V;1;SG;PST,0.0,4.1666666666666667e-07
అతికించు,అతికించారు,V;2;PL;PST,3.3333333333333333e-06,2.0833333333333334e-06
అతికించు,అతికించారు,V;3;FEM;PL;PST,3.3333333333333333e-06,2.0833333333333334e-06
అతికించు,అతికించావు,V;2;SG;PST,0.0,2.0833333333333334e-06
అతికించు,అతికించాను,V;1;SG;PST,0.0,2.0833333333333334e-06
అతికించు,అతికించాము,V;1;PL;PST,0.0,2.0833333333333334e-06
అతికించు,అతికించింది,V;3;FEM;SG;PST,6.666666666666667e-06,2.0833333333333334e-06
అతికించు,అతికించారు,V;3;MASC;PL;PST,3.3333333333333333e-06,2.0833333333333334e-06
అతికించు,అతికించాడు,V;3;MASC;SG;PST,0.0,2.0833333333333334e-06
అతిక్రమించు,అతిక్రమించాము,V;1;PL;PST,0.0,5e-06
అతిక్రమించు,అతిక్రమించారు,V;3;MASC;PL;PST,1e-05,5e-06
అతిక్రమించు,అతిక్రమించాడు,V;3;MASC;SG;PST,3.3333333333333333e-06,5e-06
అతిక్రమించు,అతిక్రమించావు,V;2;SG;PST,0.0,5e-06
అతిక్రమించు,అతిక్రమించారు,V;2;PL;PST,1e-05,5e-06
అతిక్రమించు,అతిక్రమించారు,V;3;FEM;PL;PST,1e-05,5e-06
అతిక్రమించు,అతిక్రమించింది,V;3;FEM;SG;PST,6.666666666666667e-06,5e-06
అతిక్రమించు,అతిక్రమించాను,V;1;SG;PST,0.0,5e-06
అనుకరించు,అనుకరించాము,V;1;PL;PST,0.0,1.6666666666666667e-06
అనుకరించు,అనుకరించారు,V;3;MASC;PL;PST,3.3333333333333333e-06,1.6666666666666667e-06
అనుకరించు,అనుకరించాడు,V;3;MASC;SG;PST,0.0,1.6666666666666667e-06
అనుకరించు,అనుకరించావు,V;2;SG;PST,0.0,1.6666666666666667e-06
అనుకరించు,అనుకరించారు,V;2;PL;PST,3.3333333333333333e-06,1.6666666666666667e-06
అనుకరించు,అనుకరించారు,V;3;FEM;PL;PST,3.3333333333333333e-06,1.6666666666666667e-06
అనుకరించు,అనుకరించింది,V;3;FEM;SG;PST,3.3333333333333333e-06,1.6666666666666667e-06
అనుకరించు,అనుకరించాను,V;1;SG;PST,0.0,1.6666666666666667e-06
అనుగ్రహించు,అనుగ్రహించాము,V;1;PL;PST,0.0,7.916666666666667e-06
అనుగ్రహించు,అనుగ్రహించారు,V;3;MASC;PL;PST,6.666666666666667e-06,7.916666666666667e-06
అనుగ్రహించు,అనుగ్రహించాడు,V;3;MASC;SG;PST,2e-05,7.916666666666667e-06
అనుగ్రహించు,అనుగ్రహించావు,V;2;SG;PST,0.0,7.916666666666667e-06
అనుగ్రహించు,అనుగ్రహించారు,V;2;PL;PST,6.666666666666667e-06,7.916666666666667e-06
