lemma,form,paradigm_slot,form_freq,lemma_freq
atxiki,betxekie,V;ARGABS3;ARGABSSG;ARGIO3;ARGIOPL;IMP,0.0,0.0
atxiki,betxekigu,V;ARGABS3;ARGABSSG;ARGIO1;ARGIOPL;IMP,0.0,0.0
atxiki,betxekik,V;ARGABS3;ARGABSSG;ARGIO2;ARGIOSG;ARGIOINFM;ARGIOMASC;IMP,0.0,0.0
atxiki,betxekin,V;ARGABS3;ARGABSSG;ARGIO2;ARGIOSG;ARGIOINFM;ARGIOFEM;IMP,0.0,0.0
atxiki,betxekio,V;ARGABS3;ARGABSSG;ARGIO3;ARGIOSG;IMP,0.0,0.0
atxiki,betxekit,V;ARGABS3;ARGABSSG;ARGIO1;ARGIOSG;IMP,0.0,0.0
atxiki,betxekizu,V;ARGABS3;ARGABSSG;ARGIO2;ARGIOSG;IMP,0.0,0.0
atxiki,betxekizue,V;ARGABS3;ARGABSSG;ARGIO2;ARGIOPL;IMP,0.0,0.0
atxiki,betxezkie,V;ARGABS3;ARGABSPL;ARGIO3;ARGIOPL;IMP,0.0,0.0
atxiki,betxezkigu,V;ARGABS3;ARGABSPL;ARGIO1;ARGIOPL;IMP,0.0,0.0
atxiki,betxezkik,V;ARGABS3;ARGABSPL;ARGIO2;ARGIOSG;ARGIOINFM;ARGIOMASC;IMP,0.0,0.0
atxiki,betxezkin,V;ARGABS3;ARGABSPL;ARGIO2;ARGIOSG;ARGIOINFM;ARGIOFEM;IMP,0.0,0.0
atxiki,betxezkio,V;ARGABS3;ARGABSPL;ARGIO3;ARGIOSG;IMP,0.0,0.0
atxiki,betxezkit,V;ARGABS3;ARGABSPL;ARGIO1;ARGIOSG;IMP,0.0,0.0
atxiki,betxezkizu,V;ARGABS3;ARGABSPL;ARGIO2;ARGIOSG;IMP,0.0,0.0
atxiki,betxezkizue,V;ARGABS3;ARGABSPL;ARGIO2;ARGIOPL;IMP,0.0,0.0
atxiki,datxekie,V;ARGABS3;ARGABSSG;ARGIO3;ARGIOPL;PRES;IND,0.0,0.0
atxiki,datxekigu,V;ARGABS3;ARGABSSG;ARGIO1;ARGIOPL;PRES;IND,0.0,0.0
atxiki,datxekik,V;ARGABS3;ARGABSSG;ARGIO2;ARGIOSG;ARGIOINFM;ARGIOMASC;PRES;IND,0.0,0.0
atxiki,datxekin,V;ARGABS3;ARGABSSG;ARGIO2;ARGIOSG;ARGIOINFM;ARGIOFEM;PRES;IND,0.0,0.0
atxiki,datxekio,V;ARGABS3;ARGABSSG;ARGIO3;ARGIOSG;PRES;IND,0.0,0.0
atxiki,datxekit,V;ARGABS3;ARGABSSG;ARGIO1;ARGIOSG;PRES;IND,0.0,0.0
atxiki,datxekizu,V;ARGABS3;ARGABSSG;ARGIO2;ARGIOSG;PRES;IND,0.0,0.0
atxiki,datxekizue,V;ARGABS3;ARGABSSG;ARGIO2;ARGIOPL;PRES;IND,0.0,0.0
atxiki,datxezkie,V;ARGABS3;ARGABSPL;ARGIO3;ARGIOPL;PRES;IND,0.0,0.0
atxiki,datxezkigu,V;ARGABS3;ARGABSPL;ARGIO1;ARGIOPL;PRES;IND,0.0,0.0
atxiki,datxezkik,V;ARGABS3;ARGABSPL;ARGIO2;ARGIOSG;ARGIOINFM;ARGIOMASC;PRES;IND,0.0,0.0
atxiki,datxezkin,V;ARGABS3;ARGABSPL;ARGIO2;ARGIOSG;ARGIOINFM;ARGIOFEM;PRES;IND,0.0,0.0
atxiki,datxezkio,V;ARGABS3;ARGABSPL;ARGIO3;ARGIOSG;PRES;IND,0.0,0.0
atxiki,datxezkit,V;ARGABS3;ARGABSPL;ARGIO1;ARGIOSG;PRES;IND,0.0,0.0
atxiki,datxezkizu,V;ARGABS3;ARGABSPL;ARGIO2;ARGIOSG;PRES;IND,0.0,0.0
atxiki,datxezkizue,V;ARGABS3;ARGABSPL;ARGIO2;ARGIOPL;PRES;IND,0.0,0.0
atxiki,gatxezkie,V;ARGABS1;ARGABSPL;ARGIO3;ARGIOPL;PRES;IND,0.0,0.0
