lemma,form,paradigm_slot,form_freq,lemma_freq
ferrar,ferrare,V;3;SG;IND;PST;PRF;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrara,V;3;SG;IND;PST;PRF;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,fierren,V;IND;PRS;3;PL,0.0,1.3746478873239438e-05
ferrar,ferraría,V;1;SG;COND,0.0,1.3746478873239438e-05
ferrar,ferraron,V;IND;PST;3;PL;PFV,0.0,1.3746478873239438e-05
ferrar,ferraben,V;IND;PST;3;PL;IPFV,0.0,1.3746478873239438e-05
ferrar,ferrares,V;2;SG;SBJV;PST;IPFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferraras,V;2;SG;SBJV;PST;IPFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferréis,V;2;PL;SBJV;PRS,0.0,1.3746478873239438e-05
ferrar,ferrái,V;2;PL;IMP,0.0,1.3746478873239438e-05
ferrar,ferrasti,V;IND;PST;2;SG;PFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferresti,V;IND;PST;2;SG;PFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferraríemos,V;1;PL;COND;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferraríamos,V;1;PL;COND;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferraba,V;IND;PST;1;SG;IPFV,0.0,1.3746478873239438e-05
ferrar,ferraréis,V;2;PL;IND;FUT,0.0,1.3746478873239438e-05
ferrar,ferrares,V;2;SG;IND;PST;PRF;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferraras,V;2;SG;IND;PST;PRF;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,fierre,V;3;SG;SBJV;PRS,0.0,1.3746478873239438e-05
ferrar,fierra,V;2;SG;IMP,1e-06,1.3746478873239438e-05
ferrar,ferrabeis,V;IND;PST;2;PL;IPFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrabais,V;IND;PST;2;PL;IPFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferrareis,V;2;PL;SBJV;PST;IPFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrarais,V;2;PL;SBJV;PST;IPFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferraré,V;1;SG;IND;FUT,0.0,1.3746478873239438e-05
ferrar,fierres,V;2;SG;SBJV;PRS;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,fierras,V;2;SG;SBJV;PRS;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferraren,V;3;PL;IND;PST;PRF;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferraran,V;3;PL;IND;PST;PRF;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,fierra,V;IND;PRS;3;SG,1e-06,1.3746478873239438e-05
ferrar,ferró,V;IND;PST;3;SG;PFV,0.0,1.3746478873239438e-05
ferrar,ferrare,V;1;SG;SBJV;PST;IPFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrara,V;1;SG;SBJV;PST;IPFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferrarán,V;3;PL;IND;FUT,0.0,1.3746478873239438e-05
ferrar,ferremos,V;IND;PST;1;PL;PFV,0.0,1.3746478873239438e-05
ferrar,ferrábemos,V;IND;PST;1;PL;IPFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrábamos,V;IND;PST;1;PL;IPFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferráremos,V;1;PL;SBJV;PST;IPFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferráramos,V;1;PL;SBJV;PST;IPFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferrarás,V;2;SG;IND;FUT,0.0,1.3746478873239438e-05
ferrar,ferrare,V;1;SG;IND;PST;PRF;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrara,V;1;SG;IND;PST;PRF;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferramos,V;IND;PRS;1;PL,0.0,1.3746478873239438e-05
ferrar,ferraría,V;3;SG;COND,0.0,1.3746478873239438e-05
ferrar,ferremos,V;1;PL;SBJV;PRS,0.0,1.3746478873239438e-05
ferrar,ferrareis,V;2;PL;IND;PST;PRF;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrarais,V;2;PL;IND;PST;PRF;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,fierro,V;IND;PRS;1;SG,0.000961,1.3746478873239438e-05
ferrar,ferraríen,V;3;PL;COND,0.0,1.3746478873239438e-05
ferrar,ferrastis,V;IND;PST;2;PL;PFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrestis,V;IND;PST;2;PL;PFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferraba,V;IND;PST;3;SG;IPFV,0.0,1.3746478873239438e-05
ferrar,ferrar,V;NFIN,1.3e-05,1.3746478873239438e-05
ferrar,ferrará,V;3;SG;IND;FUT,0.0,1.3746478873239438e-05
ferrar,ferráis,V;IND;PRS;2;PL,0.0,1.3746478873239438e-05
ferrar,ferraríes,V;2;SG;COND,0.0,1.3746478873239438e-05
ferrar,ferré,V;IND;PST;1;SG;PFV,0.0,1.3746478873239438e-05
ferrar,ferrare,V;3;SG;SBJV;PST;IPFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferrara,V;3;SG;SBJV;PST;IPFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferráremos,V;1;PL;IND;PST;PRF;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferráramos,V;1;PL;IND;PST;PRF;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,fierren,V;3;PL;SBJV;PRS;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,fierran,V;3;PL;SBJV;PRS;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,fierres,V;IND;PRS;2;SG,0.0,1.3746478873239438e-05
ferrar,ferraríeis,V;2;PL;COND;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferraríais,V;2;PL;COND;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,fierre,V;1;SG;SBJV;PRS,0.0,1.3746478873239438e-05
ferrar,ferrabes,V;IND;PST;2;SG;IPFV,0.0,1.3746478873239438e-05
ferrar,ferraren,V;3;PL;SBJV;PST;IPFV;LGSPEC1,0.0,1.3746478873239438e-05
ferrar,ferraran,V;3;PL;SBJV;PST;IPFV;LGSPEC2,0.0,1.3746478873239438e-05
ferrar,ferraremos,V;1;PL;IND;FUT,0.0,1.3746478873239438e-05
festexar,festexare,V;3;SG;IND;PST;PRF;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexara,V;3;SG;IND;PST;PRF;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexen,V;IND;PRS;3;PL,9e-06,1.3098591549295774e-06
festexar,festexaría,V;1;SG;COND,0.0,1.3098591549295774e-06
festexar,festexaron,V;IND;PST;3;PL;PFV,4e-06,1.3098591549295774e-06
festexar,festexaben,V;IND;PST;3;PL;IPFV,0.0,1.3098591549295774e-06
festexar,festexares,V;2;SG;SBJV;PST;IPFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexaras,V;2;SG;SBJV;PST;IPFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexéis,V;2;PL;SBJV;PRS,0.0,1.3098591549295774e-06
festexar,festexái,V;2;PL;IMP,0.0,1.3098591549295774e-06
festexar,festexasti,V;IND;PST;2;SG;PFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexesti,V;IND;PST;2;SG;PFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexaríemos,V;1;PL;COND;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexaríamos,V;1;PL;COND;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexaba,V;IND;PST;1;SG;IPFV,3e-06,1.3098591549295774e-06
festexar,festexaréis,V;2;PL;IND;FUT,0.0,1.3098591549295774e-06
festexar,festexares,V;2;SG;IND;PST;PRF;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexaras,V;2;SG;IND;PST;PRF;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexe,V;3;SG;SBJV;PRS,0.0,1.3098591549295774e-06
festexar,festexa,V;2;SG;IMP,6e-06,1.3098591549295774e-06
festexar,festexabeis,V;IND;PST;2;PL;IPFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexabais,V;IND;PST;2;PL;IPFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexareis,V;2;PL;SBJV;PST;IPFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexarais,V;2;PL;SBJV;PST;IPFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexaré,V;1;SG;IND;FUT,0.0,1.3098591549295774e-06
festexar,festexes,V;2;SG;SBJV;PRS;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexas,V;2;SG;SBJV;PRS;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexaren,V;3;PL;IND;PST;PRF;LGSPEC1,1e-06,1.3098591549295774e-06
festexar,festexaran,V;3;PL;IND;PST;PRF;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexa,V;IND;PRS;3;SG,6e-06,1.3098591549295774e-06
festexar,festexó,V;IND;PST;3;SG;PFV,9e-06,1.3098591549295774e-06
festexar,festexare,V;1;SG;SBJV;PST;IPFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexara,V;1;SG;SBJV;PST;IPFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexarán,V;3;PL;IND;FUT,0.0,1.3098591549295774e-06
festexar,festexemos,V;IND;PST;1;PL;PFV,0.0,1.3098591549295774e-06
festexar,festexábemos,V;IND;PST;1;PL;IPFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexábamos,V;IND;PST;1;PL;IPFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexáremos,V;1;PL;SBJV;PST;IPFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexáramos,V;1;PL;SBJV;PST;IPFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexarás,V;2;SG;IND;FUT,0.0,1.3098591549295774e-06
festexar,festexare,V;1;SG;IND;PST;PRF;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexara,V;1;SG;IND;PST;PRF;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexamos,V;IND;PRS;1;PL,0.0,1.3098591549295774e-06
festexar,festexaría,V;3;SG;COND,0.0,1.3098591549295774e-06
festexar,festexemos,V;1;PL;SBJV;PRS,0.0,1.3098591549295774e-06
festexar,festexareis,V;2;PL;IND;PST;PRF;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexarais,V;2;PL;IND;PST;PRF;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexo,V;IND;PRS;1;SG,0.0,1.3098591549295774e-06
festexar,festexaríen,V;3;PL;COND,0.0,1.3098591549295774e-06
festexar,festexastis,V;IND;PST;2;PL;PFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexestis,V;IND;PST;2;PL;PFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexaba,V;IND;PST;3;SG;IPFV,3e-06,1.3098591549295774e-06
festexar,festexar,V;NFIN,4.2e-05,1.3098591549295774e-06
festexar,festexará,V;3;SG;IND;FUT,0.0,1.3098591549295774e-06
festexar,festexáis,V;IND;PRS;2;PL,0.0,1.3098591549295774e-06
festexar,festexaríes,V;2;SG;COND,0.0,1.3098591549295774e-06
festexar,festexé,V;IND;PST;1;SG;PFV,0.0,1.3098591549295774e-06
festexar,festexare,V;3;SG;SBJV;PST;IPFV;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexara,V;3;SG;SBJV;PST;IPFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexáremos,V;1;PL;IND;PST;PRF;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexáramos,V;1;PL;IND;PST;PRF;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexen,V;3;PL;SBJV;PRS;LGSPEC1,9e-06,1.3098591549295774e-06
festexar,festexan,V;3;PL;SBJV;PRS;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexes,V;IND;PRS;2;SG,0.0,1.3098591549295774e-06
festexar,festexaríeis,V;2;PL;COND;LGSPEC1,0.0,1.3098591549295774e-06
festexar,festexaríais,V;2;PL;COND;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexe,V;1;SG;SBJV;PRS,0.0,1.3098591549295774e-06
festexar,festexabes,V;IND;PST;2;SG;IPFV,0.0,1.3098591549295774e-06
festexar,festexaren,V;3;PL;SBJV;PST;IPFV;LGSPEC1,1e-06,1.3098591549295774e-06
festexar,festexaran,V;3;PL;SBJV;PST;IPFV;LGSPEC2,0.0,1.3098591549295774e-06
festexar,festexaremos,V;1;PL;IND;FUT,0.0,1.3098591549295774e-06
acoyer,acoyía,V;IND;PST;3;SG;IPFV,1.7e-05,6.6388888888888895e-06
acoyer,acoyera,V;1;SG;SBJV;PST;IPFV;LGSPEC1,3e-06,6.6388888888888895e-06
acoyer,acoyere,V;1;SG;SBJV;PST;IPFV;LGSPEC2,0.0,6.6388888888888895e-06
acoyer,acoyera,V;1;SG;IND;PST;PRF;LGSPEC1,3e-06,6.6388888888888895e-06
acoyer,acoyere,V;1;SG;IND;PST;PRF;LGSPEC2,0.0,6.6388888888888895e-06
acoyer,acoyéis,V;IND;PRS;2;PL,0.0,6.6388888888888895e-06
acoyer,acoyerá,V;3;SG;IND;FUT,0.0,6.6388888888888895e-06
acoyer,acueya,V;1;SG;SBJV;PRS,3e-06,6.6388888888888895e-06
acoyer,acoyería,V;1;SG;COND,5e-06,6.6388888888888895e-06
acoyer,acoyerais,V;2;PL;SBJV;PST;IPFV;LGSPEC1,0.0,6.6388888888888895e-06
acoyer,acoyereis,V;2;PL;SBJV;PST;IPFV;LGSPEC2,0.0,6.6388888888888895e-06
