lemma,form,paradigm_slot,form_freq,lemma_freq
ya,yaea,"V;NFIN
",0.0,0.00011052631578947368
ya,ngiyaya,"V;SG;1;PRS
",0.0,0.00011052631578947368
ya,uyaya,"V;SG;2;PRS
",0.0,0.00011052631578947368
ya,uyaya,"V;SG;3;PRS
",0.0,0.00011052631578947368
ya,uyaya,"V;PL;1;PRS
",0.0,0.00011052631578947368
ya,siyaya,"V;PL;2;PRS
",0.0,0.00011052631578947368
ya,niyaya,"V;PL;3;PRS
",0.0,0.00011052631578947368
ya,bayaya,"V;SG;1;PST
",0.0,0.00011052631578947368
ya,ngizoya,"V;SG;2;PST
",0.0,0.00011052631578947368
ya,uzoya,"V;SG;3;PST
",0.0,0.00011052631578947368
ya,uzoya,"V;PL;1;PST
",0.0,0.00011052631578947368
ya,sizoya,"V;PL;2;PST
",0.0,0.00011052631578947368
ya,bazoya,"V;PL;3;PST
",0.0,0.00011052631578947368
ya,ngiya,"V;SG;1;FUT
",0.0,0.00011052631578947368
ya,niya,"V;SG;2;FUT
",0.0,0.00011052631578947368
ya,uya,"V;SG;3;FUT
",0.0001,0.00011052631578947368
ya,siya,"V;PL;1;FUT
",0.0019,0.00011052631578947368
ya,niya,"V;PL;2;FUT
",0.0,0.00011052631578947368
ya,baya,"V;PL;3;FUT
",0.0001,0.00011052631578947368
tloo,tlooea,"V;NFIN
",0.0,0.0
tloo,ngiyatloo,"V;SG;1;PRS
",0.0,0.0
tloo,uyatloo,"V;SG;2;PRS
",0.0,0.0
tloo,uyatloo,"V;SG;3;PRS
",0.0,0.0
tloo,uyatloo,"V;PL;1;PRS
",0.0,0.0
tloo,siyatloo,"V;PL;2;PRS
",0.0,0.0
tloo,niyatloo,"V;PL;3;PRS
",0.0,0.0
tloo,bayatloo,"V;SG;1;PST
",0.0,0.0
tloo,ngizotloo,"V;SG;2;PST
",0.0,0.0
tloo,uzotloo,"V;SG;3;PST
",0.0,0.0
tloo,uzotloo,"V;PL;1;PST
",0.0,0.0
tloo,sizotloo,"V;PL;2;PST
",0.0,0.0
