lemma,form,paradigm_slot,form_freq,lemma_freq
ابتأس,اِبْتَأَسَ,V;3;SG;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسَا,V;3;DU;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسْتُ,V;1;SG;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسْتِ,V;2;SG;FEM;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسْتَ,V;2;SG;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسَتْ,V;3;SG;FEM;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسَتَا,V;3;DU;FEM;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسْتُمْ,V;2;PL;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسْتُمَا,V;2;DU;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسْتُنَّ,V;2;PL;FEM;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسْنَ,V;3;PL;FEM;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسْنَا,V;1;PL;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتَأَسُوا,V;3;PL;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتأس,اِبْتِئَاس,V;V.MSDR,0.0,0.0
ابتأس,أَبْتَئِسُ,V;1;SG;IPFV;IND;ACT,0.0,0.0
ابتأس,أَبْتَئِسْ,V;1;SG;LGSPEC1;ACT,0.0,0.0
ابتأس,أَبْتَئِسَ,V;1;SG;SBJV;ACT,0.0,0.0
ابتأس,اِبْتَئِسْ,V;2;SG;MASC;IMP;ACT,0.0,0.0
ابتأس,اِبْتَئِسَا,V;2;DU;IMP;ACT,0.0,0.0
ابتأس,اِبْتَئِسْنَ,V;2;PL;FEM;IMP;ACT,0.0,0.0
ابتأس,اِبْتَئِسُو,V;2;PL;MASC;IMP;ACT,0.0,0.0
ابتأس,اِبْتَئِسِي,V;2;SG;FEM;IMP;ACT,0.0,0.0
ابتأس,تَبْتَئِسُ,V;2;SG;MASC;IPFV;IND;ACT,0.0,0.0
ابتأس,تَبْتَئِسْ,V;2;SG;MASC;LGSPEC1;ACT,0.0,0.0
ابتأس,تَبْتَئِسَ,V;2;SG;MASC;SBJV;ACT,0.0,0.0
ابتأس,تَبْتَئِسُ,V;3;SG;FEM;IPFV;IND;ACT,0.0,0.0
ابتأس,تَبْتَئِسْ,V;3;SG;FEM;LGSPEC1;ACT,0.0,0.0
ابتأس,تَبْتَئِسَ,V;3;SG;FEM;SBJV;ACT,0.0,0.0
ابتأس,تَبْتَئِسَا,V;2;DU;LGSPEC1;ACT,0.0,0.0
ابتأس,تَبْتَئِسَا,V;2;DU;SBJV;ACT,0.0,0.0
ابتأس,تَبْتَئِسَا,V;3;DU;FEM;LGSPEC1;ACT,0.0,0.0
ابتأس,تَبْتَئِسَا,V;3;DU;FEM;SBJV;ACT,0.0,0.0
ابتأس,تَبْتَئِسَانِ,V;2;DU;IPFV;IND;ACT,0.0,0.0
ابتأس,تَبْتَئِسَانِ,V;3;DU;FEM;IPFV;IND;ACT,0.0,0.0
ابتأس,تَبْتَئِسْنَ,V;2;PL;FEM;IPFV;IND;ACT,0.0,0.0
ابتأس,تَبْتَئِسْنَ,V;2;PL;FEM;LGSPEC1;ACT,0.0,0.0
ابتأس,تَبْتَئِسْنَ,V;2;PL;FEM;SBJV;ACT,0.0,0.0
ابتأس,تَبْتَئِسُو,V;2;PL;MASC;LGSPEC1;ACT,0.0,0.0
ابتأس,تَبْتَئِسُو,V;2;PL;MASC;SBJV;ACT,0.0,0.0
ابتأس,تَبْتَئِسُونَ,V;2;PL;MASC;IPFV;IND;ACT,0.0,0.0
ابتأس,تَبْتَئِسِي,V;2;SG;FEM;LGSPEC1;ACT,0.0,0.0
ابتأس,تَبْتَئِسِي,V;2;SG;FEM;SBJV;ACT,0.0,0.0
ابتأس,تَبْتَئِسِينَ,V;2;SG;FEM;IPFV;IND;ACT,0.0,0.0
ابتأس,مُبْتَئِس,V;V.PTCP;ACT,0.0,0.0
ابتأس,نَبْتَئِسُ,V;1;PL;IPFV;IND;ACT,0.0,0.0
ابتأس,نَبْتَئِسْ,V;1;PL;LGSPEC1;ACT,0.0,0.0
ابتأس,نَبْتَئِسَ,V;1;PL;SBJV;ACT,0.0,0.0
ابتأس,يَبْتَئِسُ,V;3;SG;MASC;IPFV;IND;ACT,0.0,0.0
ابتأس,يَبْتَئِسْ,V;3;SG;MASC;LGSPEC1;ACT,0.0,0.0
ابتأس,يَبْتَئِسَ,V;3;SG;MASC;SBJV;ACT,0.0,0.0
ابتأس,يَبْتَئِسَا,V;3;DU;MASC;LGSPEC1;ACT,0.0,0.0
ابتأس,يَبْتَئِسَا,V;3;DU;MASC;SBJV;ACT,0.0,0.0
ابتأس,يَبْتَئِسَانِ,V;3;DU;MASC;IPFV;IND;ACT,0.0,0.0
ابتأس,يَبْتَئِسْنَ,V;3;PL;FEM;IPFV;IND;ACT,0.0,0.0
ابتأس,يَبْتَئِسْنَ,V;3;PL;FEM;LGSPEC1;ACT,0.0,0.0
ابتأس,يَبْتَئِسْنَ,V;3;PL;FEM;SBJV;ACT,0.0,0.0
ابتأس,يَبْتَئِسُو,V;3;PL;MASC;LGSPEC1;ACT,0.0,0.0
ابتأس,يَبْتَئِسُو,V;3;PL;MASC;SBJV;ACT,0.0,0.0
ابتأس,يَبْتَئِسُونَ,V;3;PL;MASC;IPFV;IND;ACT,0.0,0.0
ابتاع,أَبْتَاعُ,V;1;SG;IPFV;IND;ACT,0.0,0.0
ابتاع,أُبْتَاعُ,V;1;SG;IPFV;IND;PASS,0.0,0.0
ابتاع,أَبْتَاعَ,V;1;SG;SBJV;ACT,0.0,0.0
ابتاع,أُبْتَاعَ,V;1;SG;SBJV;PASS,0.0,0.0
ابتاع,اِبْتَاعَ,V;3;SG;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اِبْتَاعَا,V;2;DU;IMP;ACT,0.0,0.0
ابتاع,اِبْتَاعَا,V;3;DU;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اِبْتَاعَتْ,V;3;SG;FEM;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اِبْتَاعَتَا,V;3;DU;FEM;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اِبْتَاعُو,V;2;PL;MASC;IMP;ACT,0.0,0.0
ابتاع,اِبْتَاعُوا,V;3;PL;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اِبْتَاعِي,V;2;SG;FEM;IMP;ACT,0.0,0.0
ابتاع,أَبْتَعْ,V;1;SG;LGSPEC1;ACT,0.0,0.0
ابتاع,أُبْتَعْ,V;1;SG;LGSPEC1;PASS,0.0,0.0
ابتاع,اِبْتَعْ,V;2;SG;MASC;IMP;ACT,0.0,0.0
ابتاع,اِبْتَعْتُ,V;1;SG;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اُبْتِعْتُ,V;1;SG;PST;PRF;IND;PASS,0.0,0.0
ابتاع,اِبْتَعْتِ,V;2;SG;FEM;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اُبْتِعْتِ,V;2;SG;FEM;PST;PRF;IND;PASS,0.0,0.0
ابتاع,اِبْتَعْتَ,V;2;SG;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اُبْتِعْتَ,V;2;SG;MASC;PST;PRF;IND;PASS,0.0,0.0
ابتاع,اِبْتَعْتُمْ,V;2;PL;MASC;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اُبْتِعْتُمْ,V;2;PL;MASC;PST;PRF;IND;PASS,0.0,0.0
ابتاع,اِبْتَعْتُمَا,V;2;DU;PST;PRF;IND;ACT,0.0,0.0
ابتاع,اُبْتِعْتُمَا,V;2;DU;PST;PRF;IND;PASS,0.0,0.0
ابتاع,اِبْتَعْتُنَّ,V;2;PL;FEM;PST;PRF;IND;ACT,0.0,0.0
