lemma,form,paradigm_slot,form_freq,lemma_freq
imitor,imitor,V;IND;ACT;PRS;1;SG,0.0,1.2962962962962965e-06
imitor,imitāris,V;IND;ACT;PRS;2;SG,0.0,1.2962962962962965e-06
imitor,imitāre,V;IND;ACT;PRS;2;SG,0.0,1.2962962962962965e-06
imitor,imitātur,V;IND;ACT;PRS;3;SG,0.0,1.2962962962962965e-06
imitor,imitāmur,V;IND;ACT;PRS;1;PL,0.0,1.2962962962962965e-06
imitor,imitāminī,V;IND;ACT;PRS;2;PL,0.0,1.2962962962962965e-06
imitor,imitantur,V;IND;ACT;PRS;3;PL,3e-05,1.2962962962962965e-06
imitor,imitābar,V;IND;ACT;PST;IPFV;1;SG,0.0,1.2962962962962965e-06
imitor,imitābāris,V;IND;ACT;PST;IPFV;2;SG,0.0,1.2962962962962965e-06
imitor,imitābāre,V;IND;ACT;PST;IPFV;2;SG,0.0,1.2962962962962965e-06
imitor,imitābātur,V;IND;ACT;PST;IPFV;3;SG,0.0,1.2962962962962965e-06
imitor,imitābāmur,V;IND;ACT;PST;IPFV;1;PL,0.0,1.2962962962962965e-06
imitor,imitābāminī,V;IND;ACT;PST;IPFV;2;PL,0.0,1.2962962962962965e-06
imitor,imitābantur,V;IND;ACT;PST;IPFV;3;PL,0.0,1.2962962962962965e-06
imitor,imitābor,V;IND;ACT;FUT;1;SG,0.0,1.2962962962962965e-06
imitor,imitāberis,V;IND;ACT;FUT;2;SG,0.0,1.2962962962962965e-06
imitor,imitābere,V;IND;ACT;FUT;2;SG,0.0,1.2962962962962965e-06
imitor,imitābitur,V;IND;ACT;FUT;3;SG,0.0,1.2962962962962965e-06
imitor,imitābimur,V;IND;ACT;FUT;1;PL,0.0,1.2962962962962965e-06
imitor,imitābiminī,V;IND;ACT;FUT;2;PL,0.0,1.2962962962962965e-06
imitor,imitābuntur,V;IND;ACT;FUT;3;PL,0.0,1.2962962962962965e-06
imitor,imiter,V;SBJV;ACT;PRS;1;SG,0.0,1.2962962962962965e-06
imitor,imitēris,V;SBJV;ACT;PRS;2;SG,0.0,1.2962962962962965e-06
imitor,imitēre,V;SBJV;ACT;PRS;2;SG,0.0,1.2962962962962965e-06
imitor,imitētur,V;SBJV;ACT;PRS;3;SG,0.0,1.2962962962962965e-06
imitor,imitēmur,V;SBJV;ACT;PRS;1;PL,0.0,1.2962962962962965e-06
imitor,imitēminī,V;SBJV;ACT;PRS;2;PL,0.0,1.2962962962962965e-06
imitor,imitentur,V;SBJV;ACT;PRS;3;PL,0.0,1.2962962962962965e-06
imitor,imitārer,V;SBJV;ACT;PST;IPFV;1;SG,0.0,1.2962962962962965e-06
imitor,imitārēris,V;SBJV;ACT;PST;IPFV;2;SG,0.0,1.2962962962962965e-06
imitor,imitārēre,V;SBJV;ACT;PST;IPFV;2;SG,0.0,1.2962962962962965e-06
imitor,imitārētur,V;SBJV;ACT;PST;IPFV;3;SG,0.0,1.2962962962962965e-06
imitor,imitārēmur,V;SBJV;ACT;PST;IPFV;1;PL,0.0,1.2962962962962965e-06
imitor,imitārēminī,V;SBJV;ACT;PST;IPFV;2;PL,0.0,1.2962962962962965e-06
imitor,imitārentur,V;SBJV;ACT;PST;IPFV;3;PL,0.0,1.2962962962962965e-06
imitor,imitāre,V;IMP;ACT;PRS;2;SG,0.0,1.2962962962962965e-06
imitor,imitāminī,V;IMP;ACT;PRS;2;PL,0.0,1.2962962962962965e-06
imitor,imitātor,V;IMP;ACT;FUT;2;SG,0.0,1.2962962962962965e-06
imitor,imitātor,V;IMP;ACT;FUT;3;SG,0.0,1.2962962962962965e-06
imitor,imitantor,V;IMP;ACT;FUT;3;PL,0.0,1.2962962962962965e-06
imitor,imitārī,V;NFIN;ACT;PRS,0.0,1.2962962962962965e-06
imitor,imitārier,V;NFIN;ACT;PRS,0.0,1.2962962962962965e-06
imitor,imitātum esse,V;NFIN;ACT;PST;PFV,0.0,1.2962962962962965e-06
imitor,imitātūrum esse,V;NFIN;ACT;FUT,0.0,1.2962962962962965e-06
imitor,imitāns,V;V.PTCP;ACT;PRS,0.0,1.2962962962962965e-06
imitor,imitātus,V;V.PTCP;ACT;PST;PFV,0.0,1.2962962962962965e-06
imitor,imitātūrus,V;V.PTCP;ACT;FUT,0.0,1.2962962962962965e-06
imitor,imitandus,V;V.PTCP;PASS;FUT,0.0,1.2962962962962965e-06
imitor,imitandī,V;V.MSDR;GEN,0.0,1.2962962962962965e-06
imitor,imitandō,V;V.MSDR;DAT,0.0,1.2962962962962965e-06
imitor,imitandum,V;V.MSDR;ACC,4e-05,1.2962962962962965e-06
imitor,imitandō,V;V.MSDR;ABL,0.0,1.2962962962962965e-06
imitor,imitātum,V;V.MSDR;ACC;LGSPEC1,0.0,1.2962962962962965e-06
imitor,imitātū,V;V.MSDR;ABL;LGSPEC1,0.0,1.2962962962962965e-06
ciō,ciō,V;IND;ACT;PRS;1;SG,0.0,2.235294117647059e-06
ciō,cīs,V;IND;ACT;PRS;2;SG,0.0,2.235294117647059e-06
ciō,cit,V;IND;ACT;PRS;3;SG,0.00017,2.235294117647059e-06
ciō,cīmus,V;IND;ACT;PRS;1;PL,0.0,2.235294117647059e-06
