lemma,form,paradigm_slot,form_freq,lemma_freq
achalachiy,achalachichunku,V;IMP;POS;3;PL,0.0,0.0
achalachiy,achalachichun,V;IMP;POS;3;SG,0.0,0.0
achalachiy,achalachinchik,V;PRS;1+INCL;PL,0.0,0.0
achalachiy,achalachini,V;PRS;1;SG,0.0,0.0
achalachiy,achalachinkichik,V;FUT;2;PL,0.0,0.0
achalachiy,achalachinkichik,V;PRS;2;PL,0.0,0.0
achalachiy,achalachinki,V;FUT;2;SG,0.0,0.0
achalachiy,achalachinki,V;PRS;2;SG,0.0,0.0
achalachiy,achalachinku,V;PRS;3;PL,0.0,0.0
achalachiy,achalachinqaku,V;FUT;3;PL,0.0,0.0
achalachiy,achalachinqa,V;FUT;3;SG,0.0,0.0
achalachiy,achalachin,V;PRS;3;SG,0.0,0.0
achalachiy,achalachiq,V;NFIN;AGT,0.0,0.0
achalachiy,achalachirqanchik,V;PST;FH;1+INCL;PL,0.0,0.0
achalachiy,achalachirqaniku,V;PST;FH;1+EXCL;PL,0.0,0.0
achalachiy,achalachirqani,V;PST;FH;1;SG,0.0,0.0
achalachiy,achalachirqankichik,V;PST;FH;2;PL,0.0,0.0
achalachiy,achalachirqanki,V;PST;FH;2;SG,0.0,0.0
achalachiy,achalachirqanku,V;PST;FH;3;PL,0.0,0.0
achalachiy,achalachirqan,V;PST;FH;3;SG,0.0,0.0
achalachiy,achalachisaqku,V;FUT;1+EXCL;PL,0.0,0.0
achalachiy,achalachisaq,V;FUT;1;SG,0.0,0.0
achalachiy,achalachisqanchik,V;PST;NFH;1+INCL;PL,0.0,0.0
achalachiy,achalachisqaniku,V;PST;NFH;1+EXCL;PL,0.0,0.0
achalachiy,achalachisqani,V;PST;NFH;1;SG,0.0,0.0
achalachiy,achalachisqankichik,V;PST;NFH;2;PL,0.0,0.0
achalachiy,achalachisqanki,V;PST;NFH;2;SG,0.0,0.0
achalachiy,achalachisqanku,V;PST;NFH;3;PL,0.0,0.0
achalachiy,achalachisqan,V;PST;NFH;3;SG,0.0,0.0
achalachiy,achalachisunchik,V;FUT;1+INCL;PL,0.0,0.0
achalachiy,achalachiychik,V;IMP;POS;2;PL,0.0,0.0
achalachiy,achalachiyku,V;PRS;1+EXCL;PL,0.0,0.0
achalachiy,achalachiy,V;IMP;POS;2;SG,0.0,0.0
achalachiy,achalachiy,V;NFIN,0.0,0.0
achalachiy,amaachalachichunchu,V;IMP;NEG;3;SG,0.0,0.0
achalachiy,amaachalachichunkuchu,V;IMP;NEG;3;PL,0.0,0.0
achalachiy,amaachalachiychikchu,V;IMP;NEG;2;PL,0.0,0.0
achalachiy,amaachalachiychu,V;IMP;NEG;2;SG,0.0,0.0
achalakuy,achalakuchunku,V;IMP;POS;3;PL,0.0,0.0
achalakuy,achalakuchun,V;IMP;POS;3;SG,0.0,0.0
achalakuy,achalakunchik,V;PRS;1+INCL;PL,0.0,0.0
achalakuy,achalakuni,V;PRS;1;SG,0.0,0.0
achalakuy,achalakunkichik,V;FUT;2;PL,0.0,0.0
achalakuy,achalakunkichik,V;PRS;2;PL,0.0,0.0
achalakuy,achalakunki,V;FUT;2;SG,0.0,0.0
achalakuy,achalakunki,V;PRS;2;SG,0.0,0.0
achalakuy,achalakunku,V;PRS;3;PL,0.0,0.0
achalakuy,achalakunqaku,V;FUT;3;PL,0.0,0.0
achalakuy,achalakunqa,V;FUT;3;SG,0.0,0.0
achalakuy,achalakun,V;PRS;3;SG,0.0,0.0
achalakuy,achalakuq,V;NFIN;AGT,0.0,0.0
achalakuy,achalakurqanchik,V;PST;FH;1+INCL;PL,0.0,0.0
achalakuy,achalakurqaniku,V;PST;FH;1+EXCL;PL,0.0,0.0
achalakuy,achalakurqani,V;PST;FH;1;SG,0.0,0.0
achalakuy,achalakurqankichik,V;PST;FH;2;PL,0.0,0.0
achalakuy,achalakurqanki,V;PST;FH;2;SG,0.0,0.0
achalakuy,achalakurqanku,V;PST;FH;3;PL,0.0,0.0
achalakuy,achalakurqan,V;PST;FH;3;SG,0.0,0.0
achalakuy,achalakusaqku,V;FUT;1+EXCL;PL,0.0,0.0
achalakuy,achalakusaq,V;FUT;1;SG,0.0,0.0
achalakuy,achalakusqanchik,V;PST;NFH;1+INCL;PL,0.0,0.0
achalakuy,achalakusqaniku,V;PST;NFH;1+EXCL;PL,0.0,0.0
achalakuy,achalakusqani,V;PST;NFH;1;SG,0.0,0.0
achalakuy,achalakusqankichik,V;PST;NFH;2;PL,0.0,0.0
achalakuy,achalakusqanki,V;PST;NFH;2;SG,0.0,0.0
achalakuy,achalakusqanku,V;PST;NFH;3;PL,0.0,0.0
