lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
beginnen,beginnen,V;IND;PRS;PL,0.001191,0.0012686666666666,b ə ɣ ɪ n ə n
beginnen,beginnen,V;NFIN,0.001191,0.0012686666666666,b ə ɣ ɪ n ə n
beginnen,beginnen,V;SBJV;PRS;PL,0.001191,0.0012686666666666,b ə ɣ ɪ n ə n
beginnen,beginne,V;SBJV;PRS;SG,3e-06,0.0012686666666666,b ə ɣ ɪ n ə
beginnen,begint,V;IMP;PL,0.002374,0.0012686666666666,b ə ɣ ɪ n t
beginnen,begint,V;IND;PRS;2;SG,0.002374,0.0012686666666666,b ə ɣ ɪ n t
beginnen,begint,V;IND;PRS;3;SG,0.002374,0.0012686666666666,b ə ɣ ɪ n t
beginnen,begin,V;IMP;SG,0.001379,0.0012686666666666,b ə ɣ ɪ n
beginnen,begin,V;IND;PRS;1;SG,0.001379,0.0012686666666666,b ə ɣ ɪ n
beginnen,begonnen,V;IND;PST;PL,0.001101,0.0012686666666666,b ə ɣ ɔ n ə n
beginnen,begonnen,V;SBJV;PST;PL,0.001101,0.0012686666666666,b ə ɣ ɔ n ə n
beginnen,begonne,V;SBJV;PST;SG,0.0,0.0012686666666666,b ə ɣ ɔ n ə
beginnen,begon,V;IND;PST;1;SG,0.001124,0.0012686666666666,b ə ɣ ɔ n
beginnen,begon,V;IND;PST;2;SG,0.001124,0.0012686666666666,b ə ɣ ɔ n
beginnen,begon,V;IND;PST;3;SG,0.001124,0.0012686666666666,b ə ɣ ɔ n
bepalen,bepaalden,V;IND;PST;PL,6e-06,0.0002833333333333,b ə p aː l d ə n
bepalen,bepaalden,V;SBJV;PST;PL,6e-06,0.0002833333333333,b ə p aː l d ə n
bepalen,bepaalde,V;IND;PST;1;SG,0.000593,0.0002833333333333,b ə p aː l d ə
bepalen,bepaalde,V;IND;PST;2;SG,0.000593,0.0002833333333333,b ə p aː l d ə
bepalen,bepaalde,V;IND;PST;3;SG,0.000593,0.0002833333333333,b ə p aː l d ə
bepalen,bepaalde,V;SBJV;PST;SG,0.000593,0.0002833333333333,b ə p aː l d ə
bepalen,bepaalt,V;IMP;PL,0.000366,0.0002833333333333,b ə p aː l t
bepalen,bepaalt,V;IND;PRS;2;SG,0.000366,0.0002833333333333,b ə p aː l t
bepalen,bepaalt,V;IND;PRS;3;SG,0.000366,0.0002833333333333,b ə p aː l t
bepalen,bepaal,V;IMP;SG,2.7e-05,0.0002833333333333,b ə p aː l
bepalen,bepaal,V;IND;PRS;1;SG,2.7e-05,0.0002833333333333,b ə p aː l
bepalen,bepalen,V;IND;PRS;PL,0.000238,0.0002833333333333,b ə p aː l ə n
bepalen,bepalen,V;NFIN,0.000238,0.0002833333333333,b ə p aː l ə n
bepalen,bepalen,V;SBJV;PRS;PL,0.000238,0.0002833333333333,b ə p aː l ə n
bepalen,bepale,V;SBJV;PRS;SG,0.0,0.0002833333333333,b ə p aː l ə
beschikken,beschikken,V;IND;PRS;PL,0.000348,0.0002501999999999,b ə s x ɪ k ə n
beschikken,beschikken,V;NFIN,0.000348,0.0002501999999999,b ə s x ɪ k ə n
beschikken,beschikken,V;SBJV;PRS;PL,0.000348,0.0002501999999999,b ə s x ɪ k ə n
beschikken,beschikke,V;SBJV;PRS;SG,0.0,0.0002501999999999,b ə s x ɪ k ə
beschikken,beschikten,V;IND;PST;PL,5e-06,0.0002501999999999,b ə s x ɪ k t ə n
beschikken,beschikten,V;SBJV;PST;PL,5e-06,0.0002501999999999,b ə s x ɪ k t ə n
beschikken,beschikte,V;IND;PST;1;SG,2.4e-05,0.0002501999999999,b ə s x ɪ k t ə
beschikken,beschikte,V;IND;PST;2;SG,2.4e-05,0.0002501999999999,b ə s x ɪ k t ə
beschikken,beschikte,V;IND;PST;3;SG,2.4e-05,0.0002501999999999,b ə s x ɪ k t ə
beschikken,beschikte,V;SBJV;PST;SG,2.4e-05,0.0002501999999999,b ə s x ɪ k t ə
beschikken,beschikt,V;IMP;PL,0.000861,0.0002501999999999,b ə s x ɪ k t
beschikken,beschikt,V;IND;PRS;2;SG,0.000861,0.0002501999999999,b ə s x ɪ k t
