lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
aler,aillent,V;SBJV;PRS;3;PL,9e-06,0.0002355652173913,a j
aler,ailles,V;SBJV;PRS;2;SG,1e-06,0.0002355652173913,a j
aler,aille,V;SBJV;PRS;1;SG,2e-05,0.0002355652173913,a j
aler,aille,V;SBJV;PRS;3;SG,2e-05,0.0002355652173913,a j
aler,alai,V;IND;PST;1;SG;PFV,0.0,0.0002355652173913,a l e
aler,alasmes,V;IND;PST;1;PL;PFV,0.0,0.0002355652173913,a l a s m
aler,alassent,V;SBJV;PST;3;PL,0.0,0.0002355652173913,a l a s
aler,alasses,V;SBJV;PST;2;SG,0.0,0.0002355652173913,a l a s
aler,alasse,V;SBJV;PST;1;SG,0.0,0.0002355652173913,a l a s
aler,alassiez,V;SBJV;PST;2;PL,0.0,0.0002355652173913,a l a s j e
aler,alassions,V;SBJV;PST;1;PL,0.0,0.0002355652173913,a l a s j ɔ̃
aler,alastes,V;IND;PST;2;PL;PFV,0.0,0.0002355652173913,a l a s t
aler,alast,V;SBJV;PST;3;SG,0.0,0.0002355652173913,a l a s t
aler,alas,V;IND;PST;2;SG;PFV,1e-06,0.0002355652173913,a l a
aler,ala,V;IND;PST;3;SG;PFV,0.0,0.0002355652173913,a l a
aler,alerent,V;IND;PST;3;PL;PFV,0.0,0.0002355652173913,a l ʁ ɑ̃
aler,aler,V;NFIN,0.0,0.0002355652173913,a l e
aler,alez,V;IND;PRS;2;PL,0.0,0.0002355652173913,a l e
aler,alez,V;POS;IMP;2;PL,0.0,0.0002355652173913,a l e
aler,aliez,V;IND;PST;2;PL;IPFV,0.0,0.0002355652173913,a l j e
aler,aliez,V;SBJV;PRS;2;PL,0.0,0.0002355652173913,a l j e
aler,alions,V;IND;PST;1;PL;IPFV,0.0,0.0002355652173913,a l j ɔ̃
aler,alions,V;SBJV;PRS;1;PL,0.0,0.0002355652173913,a l j ɔ̃
aler,aloient,V;IND;PST;3;PL;IPFV,0.0,0.0002355652173913,a l w a
aler,alois,V;IND;PST;1;SG;IPFV,0.0,0.0002355652173913,a l w a
aler,alois,V;IND;PST;2;SG;IPFV,0.0,0.0002355652173913,a l w a
aler,aloit,V;IND;PST;3;SG;IPFV,0.0,0.0002355652173913,a l w a
aler,alons,V;IND;PRS;1;PL,3e-06,0.0002355652173913,a l ɔ̃
aler,alons,V;POS;IMP;1;PL,3e-06,0.0002355652173913,a l ɔ̃
aler,iras,V;IND;FUT;2;SG,4e-06,0.0002355652173913,i ʁ a
aler,ira,V;IND;FUT;3;SG,5.1e-05,0.0002355652173913,i ʁ a
aler,irez,V;IND;FUT;2;PL,3e-06,0.0002355652173913,i ʁ e
aler,iriez,V;COND;2;PL,0.0,0.0002355652173913,i ʁ j e
aler,irions,V;COND;1;PL,0.0,0.0002355652173913,i ʁ j ɔ̃
aler,iroient,V;COND;3;PL,0.0,0.0002355652173913,i ʁ w a
aler,irois,V;COND;1;SG,0.0,0.0002355652173913,i ʁ w a
aler,irois,V;COND;2;SG,0.0,0.0002355652173913,i ʁ w a
aler,iroit,V;COND;3;SG,0.0,0.0002355652173913,i ʁ w a
aler,irons,V;IND;FUT;1;PL,1.5e-05,0.0002355652173913,i ʁ ɔ̃
aler,iront,V;IND;FUT;3;PL,2.1e-05,0.0002355652173913,i ʁ ɔ̃
aler,iroye,V;IND;FUT;1;SG,0.0,0.0002355652173913,i ʁ w a
aler,vas,V;IND;PRS;2;SG,5.7e-05,0.0002355652173913,v a
aler,va,V;IND;PRS;3;SG,0.004627,0.0002355652173913,v a
aler,va,V;POS;IMP;2;SG,0.004627,0.0002355652173913,v a
aler,vays,V;IND;PRS;1;SG,0.0,0.0002355652173913,v ɛ j
aler,vont,V;IND;PRS;3;PL,0.001374,0.0002355652173913,v ɔ̃
aller,aillent,V;SBJV;PRS;3;PL,9e-06,0.0003256956521739,a j
aller,ailles,V;SBJV;PRS;2;SG,1e-06,0.0003256956521739,a j
aller,aille,V;SBJV;PRS;1;SG,2e-05,0.0003256956521739,a j
aller,aille,V;SBJV;PRS;3;SG,2e-05,0.0003256956521739,a j
aller,ailliez,V;SBJV;PRS;2;PL,0.0,0.0003256956521739,a j j e
aller,aillions,V;SBJV;PRS;1;PL,0.0,0.0003256956521739,a j j ɔ̃
aller,allaient,V;IND;PST;3;PL;IPFV,2.9e-05,0.0003256956521739,a l ɛ
aller,allais,V;IND;PST;1;SG;IPFV,3e-06,0.0003256956521739,a l ɛ
aller,allais,V;IND;PST;2;SG;IPFV,3e-06,0.0003256956521739,a l ɛ
aller,allait,V;IND;PST;3;SG;IPFV,0.000129,0.0003256956521739,a l ɛ
aller,allai,V;IND;PST;1;SG;PFV,0.0,0.0003256956521739,a l e
aller,allâmes,V;IND;PST;1;PL;PFV,1e-06,0.0003256956521739,a l a m
aller,allassent,V;SBJV;PST;3;PL,0.0,0.0003256956521739,a l a s
aller,allasses,V;SBJV;PST;2;SG,0.0,0.0003256956521739,a l a s
aller,allasse,V;SBJV;PST;1;SG,0.0,0.0003256956521739,a l a s
aller,allassiez,V;SBJV;PST;2;PL,0.0,0.0003256956521739,a l a s j e
aller,allassions,V;SBJV;PST;1;PL,0.0,0.0003256956521739,a l a s j ɔ̃
aller,allas,V;IND;PST;2;SG;PFV,0.0,0.0003256956521739,a l a
