lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
acontecer,aconteçais,V;2;PL;IMP;NEG,0.0,0.0003346478873239,a k õ t e s a j s
acontecer,aconteçais,V;2;PL;SBJV;PRS,0.0,0.0003346478873239,a k õ t e s a j s
acontecer,aconteçamos,V;1;PL;IMP;NEG,0.0,0.0003346478873239,a k õ t e s ɐ m o s
acontecer,aconteçamos,V;1;PL;IMP;POS,0.0,0.0003346478873239,a k õ t e s ɐ m o s
acontecer,aconteçamos,V;1;PL;SBJV;PRS,0.0,0.0003346478873239,a k õ t e s ɐ m o s
acontecer,aconteçam,V;3;PL;IMP;NEG,2e-05,0.0003346478873239,a k õ t e s ɐ̃ w̃
acontecer,aconteçam,V;3;PL;IMP;POS,2e-05,0.0003346478873239,a k õ t e s ɐ̃ w̃
acontecer,aconteçam,V;3;PL;SBJV;PRS,2e-05,0.0003346478873239,a k õ t e s ɐ̃ w̃
acontecer,aconteças,V;2;SG;IMP;NEG,0.0,0.0003346478873239,a k õ t e s a s
acontecer,aconteças,V;2;SG;SBJV;PRS,0.0,0.0003346478873239,a k õ t e s a s
acontecer,aconteça,V;1;SG;SBJV;PRS,0.00034,0.0003346478873239,a k õ t e s a
acontecer,aconteça,V;3;SG;IMP;NEG,0.00034,0.0003346478873239,a k õ t e s a
acontecer,aconteça,V;3;SG;IMP;POS,0.00034,0.0003346478873239,a k õ t e s a
acontecer,aconteça,V;3;SG;SBJV;PRS,0.00034,0.0003346478873239,a k õ t e s a
acontecer,aconteceis,V;2;PL;IND;PRS,0.0,0.0003346478873239,a k õ t e s e j s
acontecer,acontecei,V;2;PL;IMP;POS,0.0,0.0003346478873239,a k õ t e s e j
acontecer,acontecemos,V;1;PL;IND;PRS,0.0,0.0003346478873239,a k õ t e s e m o s
acontecer,acontecemos,V;1;PL;IND;PST;PFV,0.0,0.0003346478873239,a k õ t e s e m o s
acontecer,acontecem,V;3;PL;IND;PRS,0.00024,0.0003346478873239,a k õ t e s ẽ j̃
acontecer,acontecêramos,V;1;PL;IND;PST;PRF,0.0,0.0003346478873239,a k õ t e s e ɾ a m o s
acontecer,aconteceram,V;3;PL;IND;PST;PFV,0.00029,0.0003346478873239,a k õ t e s e ɾ ɐ̃ w̃
acontecer,aconteceram,V;3;PL;IND;PST;PRF,0.00029,0.0003346478873239,a k õ t e s e ɾ ɐ̃ w̃
acontecer,acontecerão,V;3;PL;IND;FUT,1e-05,0.0003346478873239,a k õ t e s e ɾ ɐ̃ w̃
acontecer,acontecerás,V;2;SG;IND;FUT,0.0,0.0003346478873239,a k õ t e s e ɾ a j s
acontecer,aconteceras,V;2;SG;IND;PST;PRF,0.0,0.0003346478873239,a k õ t e s e ɾ a s
acontecer,acontecera,V;1;SG;IND;PST;PRF,0.0,0.0003346478873239,a k õ t e s e ɾ a
acontecer,acontecerá,V;3;SG;IND;FUT,0.0002,0.0003346478873239,a k õ t e s e ɾ a
acontecer,acontecera,V;3;SG;IND;PST;PRF,0.0,0.0003346478873239,a k õ t e s e ɾ a
acontecer,acontecerdes,V;2;PL;NFIN,0.0,0.0003346478873239,a k õ t e s e ɻ d e s
acontecer,acontecerdes,V;2;PL;SBJV;FUT,0.0,0.0003346478873239,a k õ t e s e ɻ d e s
acontecer,acontecereis,V;2;PL;IND;FUT,0.0,0.0003346478873239,a k õ t e s e ɾ e j s
acontecer,acontecêreis,V;2;PL;IND;PST;PRF,0.0,0.0003346478873239,a k õ t e s e ɾ e j s
acontecer,acontecerei,V;1;SG;IND;FUT,0.0,0.0003346478873239,a k õ t e s e ɾ e j
acontecer,aconteceremos,V;1;PL;IND;FUT,0.0,0.0003346478873239,a k õ t e s e ɾ e m o s
acontecer,acontecerem,V;3;PL;NFIN,4e-05,0.0003346478873239,a k õ t e s e ɾ ẽ j̃
acontecer,acontecerem,V;3;PL;SBJV;FUT,4e-05,0.0003346478873239,a k õ t e s e ɾ ẽ j̃
acontecer,aconteceres,V;2;SG;NFIN,0.0,0.0003346478873239,a k õ t e s e ɾ e s
acontecer,aconteceres,V;2;SG;SBJV;FUT,0.0,0.0003346478873239,a k õ t e s e ɾ e s
acontecer,aconteceríamos,V;1;PL;COND,0.0,0.0003346478873239,a k õ t e s e ɾ i a m o s
acontecer,aconteceriam,V;3;PL;COND,0.0,0.0003346478873239,a k õ t e s e ɾ i ɐ̃ w̃
acontecer,acontecerias,V;2;SG;COND,0.0,0.0003346478873239,a k õ t e s e ɾ i a s
