lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
ಅಂಟು,ಅಂಟಿದರೆ,V;NFIN;COND,0.0,0.0057570297029702,ɐ ɳ ʈ i d̪ ɐ ɾ e
ಅಂಟು,ಅಂಟಿದೆನು,V;1;SG;PST,0.0,0.0057570297029702,ɐ ɳ ʈ i d̪ e n̪ u
ಅಂಟು,ಅಂಟಿದೆ,V;1;SG;PST,1e-05,0.0057570297029702,ɐ ɳ ʈ i d̪ e
ಅಂಟು,ಅದು,V;3;SG;NEUT;POT,0.01587,0.0057570297029702,ɐ d̪ u
ಅಂಟು,ಅವರು,V;3;PL;MASC;POT,0.06301,0.0057570297029702,ɐ ʋ ɐ ɾ u
ಅಂಟು,ಅವರು,V;3;PL;FEM;POT,0.06301,0.0057570297029702,ɐ ʋ ɐ ɾ u
ಅಂಟು,ಅವನು,V;3;SG;MASC;NEG,0.00159,0.0057570297029702,ɐ ʋ ɐ n̪ u
ಅಂಟು,ಅಂಟುವಳು,V;3;SG;FEM;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ u ʋ ɐ ɭ u
ಅಂಟು,ಅಂಟೆನು,V;1;SG,0.0,0.0057570297029702,ɐ ɳ ʈ e n̪ u
ಅಂಟು,ಅಂಟೆ,V;1;SG,0.0,0.0057570297029702,ɐ ɳ ʈ e
ಅಂಟು,ನೀವು,V;2;PL;POS,0.00493,0.0057570297029702,n̪ iː ʋ u
ಅಂಟು,ಅಂಟಲು,V;NFIN,0.0,0.0057570297029702,ɐ ɳ ʈ ɐ l u
ಅಂಟು,ಅಂಟುತ್ತದೆ,V;3;SG;NEUT;PRS,0.0,0.0057570297029702,ɐ ɳ ʈ u t̪ t̪ ɐ d̪ e
ಅಂಟು,ನಾವು,V;1;PL;POS,0.01477,0.0057570297029702,n̪ aː ʋ u
ಅಂಟು,ನೀನು,V;2;SG;POT,0.00117,0.0057570297029702,n̪ iː n̪ u
ಅಂಟು,ಅಂಟೀರಿ,V;2;PL;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ iː ɾ i
ಅಂಟು,ಅಂಟಿದೆವು,V;1;PL;PST,0.0,0.0057570297029702,ɐ ɳ ʈ i d̪ e ʋ u
ಅಂಟು,ಅಂಟೀಯೆ,V;2;SG;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ iː j e
ಅಂಟು,ಅಂಟುವಿರಿ,V;2;PL;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ u ʋ i ɾ i
ಅಂಟು,ಅಂಟಳು,V;3;SG;FEM,0.0,0.0057570297029702,ɐ ɳ ʈ ɐ ɭ u
ಅಂಟು,ನಾನು,V;1;SG;NEG,0.01476,0.0057570297029702,n̪ aː n̪ u
ಅಂಟು,ನೀವು,V;2;PL;NEG,0.00493,0.0057570297029702,n̪ iː ʋ u
ಅಂಟು,ಅಂಟಿದರು,V;3;PL;MASC;PST,0.0,0.0057570297029702,ɐ ɳ ʈ i d̪ ɐ ɾ u
ಅಂಟು,ಅಂಟಿದರು,V;3;PL;FEM;PST,0.0,0.0057570297029702,ɐ ɳ ʈ i d̪ ɐ ɾ u
ಅಂಟು,ಅಂಟಿಯಾರು,V;3;PL;MASC;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ i j aː ɾ u
ಅಂಟು,ಅಂಟಿಯಾರು,V;3;PL;FEM;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ i j aː ɾ u
ಅಂಟು,ನೀನು,V;2;SG;POS,0.00117,0.0057570297029702,n̪ iː n̪ u
ಅಂಟು,ನಾವು,V;1;PL;POT,0.01477,0.0057570297029702,n̪ aː ʋ u
ಅಂಟು,ಅಂಟಿದೆ,V;2;SG;PST,1e-05,0.0057570297029702,ɐ ɳ ʈ i d̪ e
ಅಂಟು,ಅಂಟಿದಿ,V;2;SG;PST,0.0,0.0057570297029702,ɐ ɳ ʈ i d̪ i
ಅಂಟು,ಅಂಟಿಯೇವು,V;1;PL;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ i j eː ʋ u
ಅಂಟು,ಅವು,V;3;PL;NEUT;POT,0.00202,0.0057570297029702,ɐ ʋ u
ಅಂಟು,ಅವಳು,V;3;SG;FEM;NEG,0.00079,0.0057570297029702,ɐ ʋ ɐ ɭ u
ಅಂಟು,ಅಂಟುವನು,V;3;SG;MASC;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ u ʋ ɐ n̪ u
ಅಂಟು,ಅಂಟುವ,V;3;SG;MASC;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ u ʋ ɐ
ಅಂಟು,ಅವರು,V;3;PL;MASC;POS,0.06301,0.0057570297029702,ɐ ʋ ɐ ɾ u
ಅಂಟು,ಅವರು,V;3;PL;FEM;POS,0.06301,0.0057570297029702,ɐ ʋ ɐ ɾ u
ಅಂಟು,ಅಂಟುತ್ತಾಳೆ,V;3;SG;FEM;PRS,0.0,0.0057570297029702,ɐ ɳ ʈ u t̪ t̪ aː ɭ e
ಅಂಟು,ಅವನು,V;3;SG;MASC;POS,0.00159,0.0057570297029702,ɐ ʋ ɐ n̪ u
ಅಂಟು,ಅವನು,V;3;SG;MASC;POT,0.00159,0.0057570297029702,ɐ ʋ ɐ n̪ u
ಅಂಟು,ಅಂಟಿದಿರಿ,V;2;PL;PST,0.0,0.0057570297029702,ɐ ɳ ʈ i d̪ i ɾ i
ಅಂಟು,ಅಂಟುತ್ತವೆ,V;3;PL;NEUT;PRS,0.0,0.0057570297029702,ɐ ɳ ʈ u t̪ t̪ ɐ ʋ e
ಅಂಟು,ಅಂಟಿಯೇನು,V;1;SG;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ i j eː n̪ u
ಅಂಟು,ಅದು,V;3;SG;NEUT;NEG,0.01587,0.0057570297029702,ɐ d̪ u
ಅಂಟು,ಅಂಟುವೆವು,V;1;PL;FUT,0.0,0.0057570297029702,ɐ ɳ ʈ u ʋ e ʋ u
ಅಂಟು,ನಾವು,V;1;PL;IMP,0.01477,0.0057570297029702,n̪ aː ʋ u
ಅಂಟು,ಅಂಟರಿ,V;2;PL,0.0,0.0057570297029702,ɐ ɳ ʈ ɐ ɾ i
ಅಂಟು,ಅವು,V;3;PL;NEUT;POS,0.00202,0.0057570297029702,ɐ ʋ u
ಅಂಟು,ಅಂಟುತ್ತಾನೆ,V;3;SG;MASC;PRS,0.0,0.0057570297029702,ɐ ɳ ʈ u t̪ t̪ aː n̪ e
