lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
آبتنی کردن,آبتنی بکن,V;2;SG;IMP,0.0,0.0,ɒː b t æ n iː b e k æ n
آبتنی کردن,آبتنی بکن,V;2;SG;IMP;COL,0.0,0.0,ɒː b t æ n iː b e k æ n
آبتنی کردن,آبتنی بکنی,V;2;SG;SBJV;PRS,0.0,0.0,ɒː b t æ n iː b e k n iː
آبتنی کردن,آبتنی بکنی,V;2;SG;SBJV;PRS;COL,0.0,0.0,ɒː b t æ n iː b e k n iː
آبتنی کردن,آبتنی بکنید,V;2;PL;IMP,0.0,0.0,ɒː b t æ n iː b e k n iː d
آبتنی کردن,آبتنی بکنید,V;2;PL;SBJV;PRS,0.0,0.0,ɒː b t æ n iː b e k n iː d
آبتنی کردن,آبتنی بکند,V;3;SG;SBJV;PRS,0.0,0.0,ɒː b t æ n iː b e k æ n d
آبتنی کردن,آبتنی بکنیم,V;1;PL;SBJV;PRS,0.0,0.0,ɒː b t æ n iː b e k n iː m
آبتنی کردن,آبتنی بکنیم,V;1;PL;SBJV;PRS;COL,0.0,0.0,ɒː b t æ n iː b e k n iː m
آبتنی کردن,آبتنی بکنم,V;1;SG;SBJV;PRS,0.0,0.0,ɒː b t æ n iː b e k æ n m
آبتنی کردن,آبتنی بکنم,V;1;SG;SBJV;PRS;COL,0.0,0.0,ɒː b t æ n iː b e k æ n m
آبتنی کردن,آبتنی بکنین,V;2;PL;IMP;COL,0.0,0.0,ɒː b t æ n iː b e k n iː n
آبتنی کردن,آبتنی بکنین,V;2;PL;SBJV;PRS;COL,0.0,0.0,ɒː b t æ n iː b e k n iː n
آبتنی کردن,آبتنی بکنن,V;3;PL;SBJV;PRS;COL,0.0,0.0,ɒː b t æ n iː b e k n æ n
آبتنی کردن,آبتنی بکنند,V;3;PL;SBJV;PRS,0.0,0.0,ɒː b t æ n iː b e k n æ n d
