lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
अपनाना,अपना,V;2;SG;IMP;INFM,0.012952,6.715639810426539e-05,ə p n ɑː
अपनाना,अपनाइये,V;2;PL;IMP;FORM,1e-06,6.715639810426539e-05,ə p n ɑː ɪ j eː
अपनाना,अपनाई थी,V;1;SG;PRF;PST;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː
अपनाना,अपनाई थी,V;2;SG;PRF;PST;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː
अपनाना,अपनाई थी,V;3;SG;PRF;PST;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː
अपनाना,अपनाई थीं,V;1;PL;PRF;PST;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː t̪ʰ ĩː
अपनाना,अपनाई थीं,V;2;PL;PRF;PST;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː t̪ʰ ĩː
अपनाना,अपनाई थीं,V;3;PL;PRF;PST;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː t̪ʰ ĩː
अपनाना,अपनाई हूँ,V;1;SG;PRF;PRS;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ ũː
अपनाना,अपनाई हूँ,V;1;SG;PRF;SBJV;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ ũː
अपनाना,अपनाई हूँगी,V;1;SG;PRF;LGSPEC3;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ uː ŋ ɡ iː
अपनाना,अपनाई है,V;2;SG;PRF;PRS;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː
अपनाना,अपनाई है,V;3;SG;PRF;PRS;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː
अपनाना,अपनाई हैं,V;1;PL;PRF;PRS;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ ɛ̃ː
अपनाना,अपनाई हैं,V;3;PL;PRF;PRS;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ ɛ̃ː
अपनाना,अपनाई हो,V;2;PL;PRF;PRS;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː
अपनाना,अपनाई हो,V;2;PL;PRF;SBJV;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː
अपनाना,अपनाई हो,V;2;SG;PRF;SBJV;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː
अपनाना,अपनाई हो,V;3;SG;PRF;SBJV;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː
अपनाना,अपनाई होगी,V;2;PL;PRF;LGSPEC3;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː ɡ iː
अपनाना,अपनाई होगी,V;2;SG;PRF;LGSPEC3;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː ɡ iː
अपनाना,अपनाई होगी,V;3;SG;PRF;LGSPEC3;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː ɡ iː
अपनाना,अपनाई होती,V;1;PL;PRF;LGSPEC4;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː t̪ iː
अपनाना,अपनाई होती,V;1;SG;PRF;LGSPEC4;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː t̪ iː
अपनाना,अपनाई होती,V;2;PL;PRF;LGSPEC4;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː t̪ iː
अपनाना,अपनाई होती,V;2;SG;PRF;LGSPEC4;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː t̪ iː
अपनाना,अपनाई होती,V;3;PL;PRF;LGSPEC4;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː t̪ iː
अपनाना,अपनाई होती,V;3;SG;PRF;LGSPEC4;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː t̪ iː
अपनाना,अपनाई हों,V;1;PL;PRF;SBJV;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ õː
अपनाना,अपनाई हों,V;3;PL;PRF;SBJV;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ õː
अपनाना,अपनाई होंगी,V;1;PL;PRF;LGSPEC3;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː ŋ ɡ iː
अपनाना,अपनाई होंगी,V;3;PL;PRF;LGSPEC3;FEM,0.0,6.715639810426539e-05,ə p n ɑː iː ɦ oː ŋ ɡ iː
अपनाना,अपनाए,V;V.PTCP;MASC;PL;PFV,0.000103,6.715639810426539e-05,ə p n ɑː eː
अपनाना,अपनाए थे,V;1;PL;PRF;PST;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː t̪ʰ eː
अपनाना,अपनाए थे,V;2;PL;PRF;PST;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː t̪ʰ eː
अपनाना,अपनाए थे,V;3;PL;PRF;PST;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː t̪ʰ eː
अपनाना,अपनाए हैं,V;1;PL;PRF;PRS;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ ɛ̃ː
अपनाना,अपनाए हैं,V;3;PL;PRF;PRS;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ ɛ̃ː
अपनाना,अपनाए हो,V;2;PL;PRF;PRS;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ oː
अपनाना,अपनाए हो,V;2;PL;PRF;SBJV;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ oː
अपनाना,अपनाए होगे,V;2;PL;PRF;LGSPEC3;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ oː ɡ eː
अपनाना,अपनाए होते,V;1;PL;PRF;LGSPEC4;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ oː t̪ eː
अपनाना,अपनाए होते,V;2;PL;PRF;LGSPEC4;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ oː t̪ eː
अपनाना,अपनाए होते,V;3;PL;PRF;LGSPEC4;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ oː t̪ eː
अपनाना,अपनाए हों,V;1;PL;PRF;SBJV;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ õː
अपनाना,अपनाए हों,V;3;PL;PRF;SBJV;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ õː
अपनाना,अपनाए होंगे,V;1;PL;PRF;LGSPEC3;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ oː ŋ ɡ eː
अपनाना,अपनाए होंगे,V;3;PL;PRF;LGSPEC3;MASC,0.0,6.715639810426539e-05,ə p n ɑː eː ɦ oː ŋ ɡ eː
अपनाना,अपनाओ,V;2;SG;IMP;FORM,7e-06,6.715639810426539e-05,ə p n ɑː oː
अपनाना,अपनाता,V;V.PTCP;MASC;SG;IPFV,4.1e-05,6.715639810426539e-05,ə p n ɑː t̪ ɑː
अपनाना,अपनाता था,V;1;SG;HAB;PST;MASC,0.0,6.715639810426539e-05,ə p n ɑː t̪ ɑː t̪ʰ ɑː
अपनाना,अपनाता था,V;2;SG;HAB;PST;MASC,0.0,6.715639810426539e-05,ə p n ɑː t̪ ɑː t̪ʰ ɑː
अपनाना,अपनाता था,V;3;SG;HAB;PST;MASC,0.0,6.715639810426539e-05,ə p n ɑː t̪ ɑː t̪ʰ ɑː
अपनाना,अपनाता हूँ,V;1;SG;HAB;PRS;MASC,0.0,6.715639810426539e-05,ə p n ɑː t̪ ɑː ɦ ũː
अपनाना,अपनाता हूँ,V;1;SG;HAB;SBJV;MASC,0.0,6.715639810426539e-05,ə p n ɑː t̪ ɑː ɦ ũː
अपनाना,अपनाता हूँगा,V;1;SG;HAB;LGSPEC3;MASC,0.0,6.715639810426539e-05,ə p n ɑː t̪ ɑː ɦ uː ŋ ɡ ɑː
अपनाना,अपनाता है,V;2;SG;HAB;PRS;MASC,0.0,6.715639810426539e-05,ə p n ɑː t̪ ɑː ɦ ɛː
अपनाना,अपनाता है,V;3;SG;HAB;PRS;MASC,0.0,6.715639810426539e-05,ə p n ɑː t̪ ɑː ɦ ɛː
