lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
ሄደ,ሂዱ,V;IMP;2;PL,3.3333333333333335e-05,3.2500000000000004e-05,h a d u
ሄደ,ሂድ,V;IMP;2;SG;MASC,3.3333333333333335e-05,3.2500000000000004e-05,h a d
ሄደ,ሂጂ,V;IMP;2;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05,h ɨ ɡ ɨ
ሄደ,ሄደ,V;PFV;3;SG;MASC,0.0002333333333333,3.2500000000000004e-05,h a d ə
ሄደ,ሄደሀል,V;PRF;2;SG;MASC,0.0,3.2500000000000004e-05,h a d a h a l
ሄደ,ሄደሻል,V;PRF;2;SG;FEM,0.0,3.2500000000000004e-05,h a d ə ʃ a l
ሄደ,ሄደች,V;PFV;3;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05,h a d ə t͡ʃː
ሄደ,ሄደናል,V;PRF;1;PL,0.0,3.2500000000000004e-05,h a d ə nː a l
ሄደ,ሄደዋል,V;PRF;3;PL,3.3333333333333335e-05,3.2500000000000004e-05,h a d a w a l
ሄደ,ሄዱ,V;PFV;3;PL,0.0001,3.2500000000000004e-05,h a d u
ሄደ,ሄዳለች,V;PRF;3;SG;FEM,0.0,3.2500000000000004e-05,h a d a l ə t͡ʃː
ሄደ,ሄዳችሁ,V;PFV;2;PL,3.3333333333333335e-05,3.2500000000000004e-05,h a d a t͡ʃː a h u
ሄደ,ሄዳችኋል,V;PRF;2;PL,0.0,3.2500000000000004e-05,h a d a t͡ʃː a nː a l
ሄደ,ሄድሽ,V;PFV;2;SG;FEM,0.0,3.2500000000000004e-05,h a d ɨ ʃ
ሄደ,ሄድን,V;PFV;1;PL,0.0,3.2500000000000004e-05,h a d ɨ n
ሄደ,ሄድኩ,V;PFV;1;SG,0.0,3.2500000000000004e-05,h a d ɨ ɣ o
ሄደ,ሄድክ,V;PFV;2;SG;MASC,0.0,3.2500000000000004e-05,h a d k
ሄደ,ሄዷል,V;PRF;3;SG;MASC,3.3333333333333335e-05,3.2500000000000004e-05,h a dː a l
ሄደ,ሄጃለሁ,V;PRF;1;SG,0.0,3.2500000000000004e-05,h a d͡ʒ a l l a h
ሄደ,ልሂድ,V;IMP;1;SG,0.0,3.2500000000000004e-05,l ɨ ɡ a d
ሄደ,ትሂድ,V;IMP;3;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05,t ɨ kʼ a d
ሄደ,ትሄዱ,V;IPFV;NFIN;2;PL,0.0,3.2500000000000004e-05,t ɨ h a d u
ሄደ,ትሄዳለህ,V;IPFV;2;SG;MASC,0.0,3.2500000000000004e-05,t ɨ h a d a l ə h
ሄደ,ትሄዳለች,V;IPFV;3;SG;FEM,0.0,3.2500000000000004e-05,t ɨ h a d a l ə t͡ʃː
ሄደ,ትሄዳላችሁ,V;IPFV;2;PL,0.0,3.2500000000000004e-05,t ɨ h a d ə l t͡ʃː a h a
ሄደ,ትሄድ,V;IPFV;NFIN;2;SG;MASC,3.3333333333333335e-05,3.2500000000000004e-05,t ɨ h a d
ሄደ,ትሄድ,V;IPFV;NFIN;3;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05,t ɨ h a d
ሄደ,ትሄጂ,V;IPFV;NFIN;2;SG;FEM,0.0,3.2500000000000004e-05,t ɨ h ɨ ɡ ɨ
ሄደ,ትሄጃለሽ,V;IPFV;2;SG;FEM,0.0,3.2500000000000004e-05,t ɨ h ɨ d͡ʒ ə l ə ʃ
ሄደ,እሄዳለሁ,V;IPFV;1;SG,6.666666666666667e-05,3.2500000000000004e-05,ʔ ɨ h a d a l l a h
ሄደ,እሄድ,V;IPFV;NFIN;1;SG,0.0,3.2500000000000004e-05,ʔ ɨ h a d
ሄደ,እንሂድ,V;IMP;1;PL,6.666666666666667e-05,3.2500000000000004e-05,ʔ ɨ n ɡ a d
ሄደ,እንሄዳለን,V;IPFV;1;PL,3.3333333333333335e-05,3.2500000000000004e-05,ʔ ɨ n h a d a l ə n
ሄደ,እንሄድ,V;IPFV;NFIN;1;PL,0.0,3.2500000000000004e-05,ʔ ɨ n h a d
ሄደ,ይሂዱ,V;IMP;3;PL,0.0,3.2500000000000004e-05,j ɨ s a d u
ሄደ,ይሂድ,V;IMP;3;SG;MASC,0.0,3.2500000000000004e-05,j ɨ s a d
ሄደ,ይሄዱ,V;IPFV;NFIN;3;PL,0.0002333333333333,3.2500000000000004e-05,j ɨ h a d u
ሄደ,ይሄዳሉ,V;IPFV;3;PL,3.3333333333333335e-05,3.2500000000000004e-05,j ɨ h a d a l o
ሄደ,ይሄዳል,V;IPFV;3;SG;MASC,0.0002,3.2500000000000004e-05,j ɨ h a d a l
ሄደ,ይሄድ,V;IPFV;NFIN;3;SG;MASC,0.0,3.2500000000000004e-05,j ɨ h a d
ሆነ,ሁኑ,V;IMP;2;PL,0.0,0.0005649999999999,h a n ə
ሆነ,ሁን,V;IMP;2;SG;MASC,0.0001666666666666,0.0005649999999999,h a n
ሆነ,ሁኚ,V;IMP;2;SG;FEM,0.0,0.0005649999999999,h a ɡ ɨ w
ሆነ,ሆነ,V;PFV;3;SG;MASC,0.0126666666666666,0.0005649999999999,h ə nː ə
